SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Tryvi1|Tryvi1_495795	Tryvi1|Tryvi1_526977	0.839469	3.930127	0.213598	973.945500	409.054500	1.959469	5.260809	1500
Tryvi1|Tryvi1_521362	Tryvi1|Tryvi1_441576	0.817244	2.024029	0.403771	1095.312099	386.687901	1.710480	3.396366	1647
Tryvi1|Tryvi1_438320	Tryvi1|Tryvi1_213806	1.036113	5.042513	0.205476	2687.400772	831.599228	1.192449	5.948680	4893
Tryvi1|Tryvi1_438231	Tryvi1|Tryvi1_448868	0.743044	2.417686	0.307337	1106.986622	405.013378	1.294734	3.574871	2082
Tryvi1|Tryvi1_477409	Tryvi1|Tryvi1_567642	0.664812	4.352450	0.152744	1120.619854	331.380146	1.154199	4.519251	1785
Tryvi1|Tryvi1_511302	Tryvi1|Tryvi1_538016	0.424524	3.711698	0.114375	1133.455162	327.544838	1.212385	3.484450	1638
Tryvi1|Tryvi1_572077	Tryvi1|Tryvi1_501110	0.583417	2.525824	0.230981	635.959720	201.040280	2.051720	3.149901	906
Tryvi1|Tryvi1_5129	Tryvi1|Tryvi1_557296	0.342991	2.376235	0.144342	613.400151	217.599849	1.872292	2.626207	1020
Tryvi1|Tryvi1_438364	Tryvi1|Tryvi1_521233	0.733167	3.813855	0.192238	537.397340	161.602660	1.186622	4.336184	2328
Tryvi1|Tryvi1_438660	Tryvi1|Tryvi1_492084	0.497238	3.856613	0.128931	575.916586	171.083414	1.037420	3.799881	1203
Tryvi1|Tryvi1_495835	Tryvi1|Tryvi1_506870	0.537131	2.139770	0.251023	1360.870986	478.129014	1.016077	2.861422	1893
Tryvi1|Tryvi1_538909	Tryvi1|Tryvi1_443627	0.732403	2.562986	0.285762	1362.211925	467.788075	1.753559	3.601021	1866
Tryvi1|Tryvi1_538920	Tryvi1|Tryvi1_522560	0.453709	4.620332	0.098198	1455.362012	473.637988	1.629483	4.430289	2304
Tryvi1|Tryvi1_5721	Tryvi1|Tryvi1_581640	1.015914	2.302581	0.441207	759.429879	287.570121	1.614445	4.107935	1152
Tryvi1|Tryvi1_527865	Tryvi1|Tryvi1_453623	0.565175	4.485639	0.125997	1266.222359	395.777641	0.888323	4.496305	1773
Tryvi1|Tryvi1_438651	Tryvi1|Tryvi1_562229	0.665603	3.151634	0.211193	5662.592324	1861.407676	1.218792	3.841912	8046
Tryvi1|Tryvi1_527868	Tryvi1|Tryvi1_513734	0.819678	2.073190	0.395371	1191.488933	485.511067	1.763677	3.547753	1986
Tryvi1|Tryvi1_521385	Tryvi1|Tryvi1_501994	0.852366	3.283789	0.259568	1070.318963	447.681037	1.500678	4.708287	1623
Tryvi1|Tryvi1_438089	Tryvi1|Tryvi1_533110	0.682986	2.627130	0.259974	1366.183676	481.816324	1.399556	3.569608	2082
Tryvi1|Tryvi1_527887	Tryvi1|Tryvi1_447201	0.704998	4.390312	0.160580	1097.461128	348.538872	1.253702	4.779881	1548
Tryvi1|Tryvi1_495876	Tryvi1|Tryvi1_442425	0.763784	3.502309	0.218080	1376.137545	423.862455	1.136243	4.225948	2145
Tryvi1|Tryvi1_511342	Tryvi1|Tryvi1_440633	0.845208	4.566010	0.185109	1229.385384	417.614616	1.492241	5.365973	2580
Tryvi1|Tryvi1_7124	Tryvi1|Tryvi1_74465	0.494764	1.332002	0.371444	386.082567	141.917433	2.162820	2.159398	615
Tryvi1|Tryvi1_511344	Tryvi1|Tryvi1_519517	0.925675	2.068989	0.447404	1102.332889	364.667111	1.765818	3.629640	1704
Tryvi1|Tryvi1_572124	Tryvi1|Tryvi1_509935	0.385380	3.610574	0.106736	449.764275	123.235725	1.030975	3.237078	831
Tryvi1|Tryvi1_438542	Tryvi1|Tryvi1_457627	0.652058	2.921991	0.223156	1355.204164	432.795836	1.506232	3.604526	2442
Tryvi1|Tryvi1_7717	Tryvi1|Tryvi1_232196	0.608379	1.963138	0.309901	511.609882	193.390118	1.036391	2.940018	939
Tryvi1|Tryvi1_521410	Tryvi1|Tryvi1_507937	0.945162	4.676211	0.202121	1580.726115	510.273885	1.227103	5.566987	3567
Tryvi1|Tryvi1_438244	Tryvi1|Tryvi1_501003	0.588619	1.645028	0.357817	701.376605	255.623395	2.313561	2.612387	1086
Tryvi1|Tryvi1_556744	Tryvi1|Tryvi1_455318	0.644884	3.141826	0.205258	5729.901293	1956.098707	1.402562	3.841078	8025
Tryvi1|Tryvi1_556747	Tryvi1|Tryvi1_509196	0.692559	3.792373	0.182619	499.960596	157.039404	1.086647	4.300475	708
Tryvi1|Tryvi1_521418	Tryvi1|Tryvi1_492689	0.617660	2.060922	0.299701	1104.018865	452.981135	1.947972	3.112652	1689
Tryvi1|Tryvi1_495936	Tryvi1|Tryvi1_350121	0.881263	3.693362	0.238607	510.381887	137.618113	1.041047	4.435435	810
Tryvi1|Tryvi1_527933	Tryvi1|Tryvi1_518133	0.674805	2.197325	0.307103	550.972314	169.027686	1.340890	3.096699	1023
Tryvi1|Tryvi1_8712	Tryvi1|Tryvi1_503354	0.806454	2.070690	0.389462	539.181360	165.818640	1.057914	3.311422	789
Tryvi1|Tryvi1_511389	Tryvi1|Tryvi1_483457	0.519932	3.963761	0.131171	699.642958	197.357042	1.010753	3.832919	957
Tryvi1|Tryvi1_572161	Tryvi1|Tryvi1_477569	0.313463	3.941940	0.079520	714.302355	191.697645	0.684862	3.243602	1494
Tryvi1|Tryvi1_459028	Tryvi1|Tryvi1_491799	0.846576	2.170396	0.390056	1754.589308	579.410692	1.541289	3.525634	2985
Tryvi1|Tryvi1_495961	Tryvi1|Tryvi1_559738	0.684091	4.601992	0.148651	1436.803819	462.196181	1.246082	4.912999	2226
Tryvi1|Tryvi1_572167	Tryvi1|Tryvi1_498807	0.624142	4.700137	0.132792	553.161920	148.838080	1.180366	4.465004	864
Tryvi1|Tryvi1_572173	Tryvi1|Tryvi1_511974	0.732891	2.551414	0.287249	1139.836482	375.163518	1.605548	3.549650	3558
Tryvi1|Tryvi1_438644	Tryvi1|Tryvi1_500015	0.403290	4.460429	0.090415	1132.304903	382.695097	1.562832	4.284419	2823
Tryvi1|Tryvi1_438544	Tryvi1|Tryvi1_446078	0.635362	4.354986	0.145893	1164.497398	332.502602	1.409401	4.384613	1617
Tryvi1|Tryvi1_556772	Tryvi1|Tryvi1_438754	0.841544	4.431622	0.189895	1131.725147	368.274853	1.227960	5.168903	1839
Tryvi1|Tryvi1_495995	Tryvi1|Tryvi1_451484	0.815976	3.803047	0.214559	497.709643	159.290357	2.070750	4.620584	855
Tryvi1|Tryvi1_511427	Tryvi1|Tryvi1_486127	0.680950	3.950080	0.172389	817.210370	193.789630	0.768654	3.922742	1152
Tryvi1|Tryvi1_527977	Tryvi1|Tryvi1_580337	0.850458	2.365250	0.359564	1432.209113	520.790887	1.556715	3.763186	3723
Tryvi1|Tryvi1_10355	Tryvi1|Tryvi1_442888	0.563955	2.628277	0.214572	1110.340816	413.659184	1.497583	3.372822	2553
Tryvi1|Tryvi1_438114	Tryvi1|Tryvi1_572462	0.931599	4.794253	0.194316	2090.749139	597.250861	1.219254	5.369544	3405
Tryvi1|Tryvi1_438225	Tryvi1|Tryvi1_448170	0.842933	2.123416	0.396970	926.817141	297.182859	1.352912	3.461491	1389
Tryvi1|Tryvi1_527994	Tryvi1|Tryvi1_498840	0.480283	3.935479	0.122039	724.946474	190.053526	1.475246	3.593873	1089
Tryvi1|Tryvi1_521471	Tryvi1|Tryvi1_488103	0.796740	2.058082	0.387127	756.306810	290.693190	1.891245	3.440831	1182
Tryvi1|Tryvi1_11181	Tryvi1|Tryvi1_24877	0.772726	2.197075	0.351707	540.810819	203.189181	1.660922	3.485163	1272
Tryvi1|Tryvi1_438155	Tryvi1|Tryvi1_444563	0.784215	2.045098	0.383461	1102.872090	406.127910	1.574638	3.370695	1590
Tryvi1|Tryvi1_438305	Tryvi1|Tryvi1_449539	0.510194	3.936692	0.129600	589.638996	190.361004	0.878308	4.039318	1143
Tryvi1|Tryvi1_572244	Tryvi1|Tryvi1_531762	0.735833	2.055297	0.358018	1916.827279	636.172721	1.465142	3.193877	3609
Tryvi1|Tryvi1_496077	Tryvi1|Tryvi1_522594	0.523404	2.873805	0.182129	588.096463	194.903537	1.283382	3.325390	837
Tryvi1|Tryvi1_496085	Tryvi1|Tryvi1_502682	0.273778	1.816717	0.150699	490.788918	175.211082	0.793655	2.039082	894
Tryvi1|Tryvi1_12171	Tryvi1|Tryvi1_439146	0.888597	2.298239	0.386642	1174.378920	403.621080	1.567204	3.747466	1755
Tryvi1|Tryvi1_521498	Tryvi1|Tryvi1_456225	0.316098	4.459402	0.070884	1207.828715	382.171285	1.443056	3.935939	1737
Tryvi1|Tryvi1_539217	Tryvi1|Tryvi1_573609	0.431973	4.351823	0.099263	1231.896721	331.103279	0.919731	3.787043	1827
Tryvi1|Tryvi1_12288	Tryvi1|Tryvi1_456457	0.657082	2.409938	0.272655	764.410428	282.589572	1.635337	3.390554	1089
Tryvi1|Tryvi1_528058	Tryvi1|Tryvi1_484444	0.355435	3.992341	0.089029	670.977048	205.022952	1.024253	3.619899	888
Tryvi1|Tryvi1_438674	Tryvi1|Tryvi1_506950	0.640854	1.896684	0.337881	883.494799	304.505201	1.421930	2.888236	1263
Tryvi1|Tryvi1_513786	Tryvi1|Tryvi1_499955	0.513266	2.785625	0.184255	1033.040467	433.959533	1.605791	3.556387	1497
Tryvi1|Tryvi1_528064	Tryvi1|Tryvi1_501141	0.829092	4.148900	0.199834	776.221575	252.778425	1.171644	4.933853	1200
Tryvi1|Tryvi1_528065	Tryvi1|Tryvi1_507416	0.760080	1.862732	0.408046	711.361222	284.638778	1.798365	3.225594	1146
Tryvi1|Tryvi1_477794	Tryvi1|Tryvi1_536967	0.647143	4.727888	0.136878	1276.595407	403.404593	1.251174	4.881056	1791
Tryvi1|Tryvi1_499583	Tryvi1|Tryvi1_457637	0.706505	4.243400	0.166495	925.463445	286.536555	1.184028	4.628054	1353
Tryvi1|Tryvi1_439032	Tryvi1|Tryvi1_478277	0.607275	3.301517	0.183938	1011.742701	320.257299	1.403005	3.765182	1677
Tryvi1|Tryvi1_499589	Tryvi1|Tryvi1_439779	1.029137	2.076605	0.495587	1086.931169	419.068831	2.840054	3.961836	2058
Tryvi1|Tryvi1_499601	Tryvi1|Tryvi1_428621	0.636932	3.938845	0.161705	721.091590	190.908410	0.998616	3.984358	1062
Tryvi1|Tryvi1_543312	Tryvi1|Tryvi1_537444	0.375671	2.027935	0.185248	967.097117	406.902883	3.065336	2.594941	1596
Tryvi1|Tryvi1_499617	Tryvi1|Tryvi1_237185	0.887008	2.049169	0.432862	409.543896	136.456104	1.750923	3.532364	684
Tryvi1|Tryvi1_438854	Tryvi1|Tryvi1_444673	0.420580	4.644028	0.090564	1665.158919	488.841081	1.361899	4.137221	2259
Tryvi1|Tryvi1_438690	Tryvi1|Tryvi1_528110	0.366790	4.380113	0.083740	1054.168967	343.831033	1.249546	4.061540	1506
Tryvi1|Tryvi1_528113	Tryvi1|Tryvi1_250681	0.488204	2.082965	0.234379	907.289762	334.710238	2.162115	2.753942	1305
Tryvi1|Tryvi1_499648	Tryvi1|Tryvi1_508814	0.433122	3.419614	0.126658	333.465683	95.534317	1.196047	3.294558	489
Tryvi1|Tryvi1_438732	Tryvi1|Tryvi1_480098	0.691314	4.095570	0.168796	751.723892	235.276108	1.163289	4.508411	1092
Tryvi1|Tryvi1_499662	Tryvi1|Tryvi1_18285	0.666645	3.628305	0.183735	473.816079	126.183921	1.047708	3.868504	669
Tryvi1|Tryvi1_572336	Tryvi1|Tryvi1_469623	0.515636	2.670028	0.193120	1363.395432	427.604568	1.363816	3.090003	3315
Tryvi1|Tryvi1_101126	Tryvi1|Tryvi1_534504	0.998187	2.705080	0.369005	1225.205725	478.794275	1.864601	4.433382	1905
Tryvi1|Tryvi1_438815	Tryvi1|Tryvi1_499293	0.682615	4.507986	0.151423	1278.252541	407.747459	1.305418	4.823263	1938
Tryvi1|Tryvi1_556871	Tryvi1|Tryvi1_457562	0.451199	4.478916	0.100738	1242.754587	392.245413	1.410880	4.252411	1773
Tryvi1|Tryvi1_528138	Tryvi1|Tryvi1_451713	0.959441	2.091057	0.458831	1197.309292	428.690708	1.729258	3.773367	2238
Tryvi1|Tryvi1_459342	Tryvi1|Tryvi1_557128	0.760412	2.239849	0.339493	802.874361	304.125639	1.435548	3.500571	1404
Tryvi1|Tryvi1_499696	Tryvi1|Tryvi1_344777	0.563612	1.437040	0.392203	605.876299	237.123701	2.393602	2.427883	1236
Tryvi1|Tryvi1_556873	Tryvi1|Tryvi1_496786	0.760014	2.316723	0.328056	1186.895686	412.104314	1.349426	3.483657	1740
Tryvi1|Tryvi1_513867	Tryvi1|Tryvi1_571930	0.751206	1.966796	0.381944	661.351265	250.648735	1.437271	3.255876	1302
Tryvi1|Tryvi1_572361	Tryvi1|Tryvi1_498143	0.802275	4.031723	0.198991	677.924042	216.075958	1.089442	4.748456	1056
Tryvi1|Tryvi1_556876	Tryvi1|Tryvi1_503083	0.728569	2.020150	0.360651	626.249773	222.750227	1.300369	3.202313	912
Tryvi1|Tryvi1_477901	Tryvi1|Tryvi1_512027	0.845253	2.997379	0.281997	1989.208185	671.791815	1.272194	4.165727	3348
Tryvi1|Tryvi1_556878	Tryvi1|Tryvi1_561996	0.624699	5.389831	0.115903	4141.607029	1321.392971	1.314611	5.331874	6042
Tryvi1|Tryvi1_528166	Tryvi1|Tryvi1_542182	0.612015	4.317062	0.141767	1144.892608	316.107392	0.772320	4.240959	1509
Tryvi1|Tryvi1_438910	Tryvi1|Tryvi1_506428	0.717680	1.744696	0.411350	1487.609602	519.390398	1.467211	2.950384	2667
Tryvi1|Tryvi1_459394	Tryvi1|Tryvi1_197764	0.851933	4.697453	0.181361	1608.067035	524.932965	1.393687	5.394956	3774
Tryvi1|Tryvi1_102895	Tryvi1|Tryvi1_512244	0.846615	2.638009	0.320929	1173.622059	383.377941	1.428868	3.863122	2412
Tryvi1|Tryvi1_438723	Tryvi1|Tryvi1_438802	0.829519	3.144208	0.263824	2104.668279	676.331721	1.308216	4.177335	5106
Tryvi1|Tryvi1_572395	Tryvi1|Tryvi1_77342	0.572377	4.575964	0.125083	1446.568789	446.431211	1.005617	4.549661	2178
Tryvi1|Tryvi1_438916	Tryvi1|Tryvi1_461564	0.488056	2.232105	0.218653	1280.353671	474.646329	1.208298	2.879222	1986
Tryvi1|Tryvi1_572397	Tryvi1|Tryvi1_579842	0.660692	5.538590	0.119289	4832.716517	1611.283483	1.321773	5.641142	8025
Tryvi1|Tryvi1_499774	Tryvi1|Tryvi1_510246	0.818330	4.149787	0.197198	824.085882	252.914118	1.350561	4.801989	1278
Tryvi1|Tryvi1_499784	Tryvi1|Tryvi1_502763	0.512047	2.628281	0.194822	694.351707	202.648293	1.245401	2.970425	1119
Tryvi1|Tryvi1_499785	Tryvi1|Tryvi1_562518	0.738311	2.801123	0.263577	1087.775447	307.224553	0.797211	3.577829	1944
Tryvi1|Tryvi1_572404	Tryvi1|Tryvi1_510636	0.900582	4.122192	0.218472	683.222640	243.777360	1.146873	5.243350	1113
Tryvi1|Tryvi1_103928	Tryvi1|Tryvi1_503550	0.801426	2.722972	0.294320	558.181579	191.818421	1.496675	3.878630	780
Tryvi1|Tryvi1_477973	Tryvi1|Tryvi1_526206	0.767599	4.473213	0.171599	1188.725553	389.274447	1.293105	5.045194	1689
Tryvi1|Tryvi1_499820	Tryvi1|Tryvi1_499232	0.473439	2.053992	0.230497	1173.491594	449.508406	1.302247	2.733574	1974
Tryvi1|Tryvi1_499827	Tryvi1|Tryvi1_496262	1.014715	4.273479	0.237445	1066.737972	298.262028	1.089338	5.180334	1788
Tryvi1|Tryvi1_513937	Tryvi1|Tryvi1_523870	0.412107	4.016360	0.102607	706.304914	211.695086	1.248836	3.729793	1491
Tryvi1|Tryvi1_556918	Tryvi1|Tryvi1_509232	0.575108	4.011221	0.143375	698.750521	210.249479	1.768664	4.109618	993
Tryvi1|Tryvi1_513953	Tryvi1|Tryvi1_446267	0.580346	2.881150	0.201429	1152.584731	371.415269	1.612665	3.423229	1656
Tryvi1|Tryvi1_499852	Tryvi1|Tryvi1_520791	0.541659	1.580200	0.342779	1027.247780	391.752220	2.508733	2.485127	1665
Tryvi1|Tryvi1_499853	Tryvi1|Tryvi1_500953	0.651244	3.919817	0.166141	707.874135	186.125865	1.150638	3.995230	1008
Tryvi1|Tryvi1_105163	Tryvi1|Tryvi1_448150	0.529419	4.533388	0.116782	1381.206036	421.793964	1.275053	4.398323	2103
Tryvi1|Tryvi1_572450	Tryvi1|Tryvi1_455148	0.441847	2.073056	0.213138	669.327210	218.672790	1.671473	2.530613	1014
Tryvi1|Tryvi1_528257	Tryvi1|Tryvi1_442687	0.742999	3.241094	0.229243	746.519422	177.480578	1.028542	3.668488	1020
Tryvi1|Tryvi1_106011	Tryvi1|Tryvi1_462930	0.769823	4.091154	0.188168	801.105206	233.894794	1.143109	4.561185	1989
Tryvi1|Tryvi1_563133	Tryvi1|Tryvi1_454851	0.605526	4.318886	0.140204	958.122587	316.877413	1.300951	4.585237	1398
Tryvi1|Tryvi1_438953	Tryvi1|Tryvi1_462963	0.867960	2.290618	0.378919	900.511695	302.488305	1.742824	3.677040	1479
Tryvi1|Tryvi1_523054	Tryvi1|Tryvi1_578784	0.645545	5.239736	0.123202	3310.272079	1081.727921	1.376222	5.331214	4752
Tryvi1|Tryvi1_528284	Tryvi1|Tryvi1_445782	0.471296	4.266533	0.110463	1006.487457	295.512543	1.171262	3.998082	1353
Tryvi1|Tryvi1_438917	Tryvi1|Tryvi1_498531	0.454204	1.960489	0.231679	835.870340	262.129660	1.535978	2.441416	1182
Tryvi1|Tryvi1_513997	Tryvi1|Tryvi1_548026	0.778740	4.313557	0.180533	1011.366129	314.633871	0.962709	4.852449	2127
Tryvi1|Tryvi1_499894	Tryvi1|Tryvi1_517164	0.601336	1.994032	0.301568	875.153516	273.846484	1.440570	2.799791	1347
Tryvi1|Tryvi1_438836	Tryvi1|Tryvi1_538123	0.462465	1.823056	0.253676	1155.422679	395.577321	1.505561	2.428438	1977
Tryvi1|Tryvi1_572491	Tryvi1|Tryvi1_506489	0.631636	3.034214	0.208171	619.794971	202.205029	1.193759	3.667950	1134
Tryvi1|Tryvi1_563153	Tryvi1|Tryvi1_449359	0.579661	4.191414	0.138297	848.651827	267.348173	1.274432	4.334670	1224
Tryvi1|Tryvi1_499927	Tryvi1|Tryvi1_456535	0.803224	2.288035	0.351054	786.129579	311.870421	1.307767	3.674887	1707
Tryvi1|Tryvi1_572504	Tryvi1|Tryvi1_449169	0.644023	4.455303	0.144552	1227.911782	380.088218	1.122290	4.634722	1983
Tryvi1|Tryvi1_514019	Tryvi1|Tryvi1_522477	0.757466	2.739579	0.276490	1126.805087	406.194913	1.270138	3.847982	1587
Tryvi1|Tryvi1_438788	Tryvi1|Tryvi1_532055	0.822256	3.173319	0.259115	743.979275	246.020725	1.500680	4.219526	1149
Tryvi1|Tryvi1_523077	Tryvi1|Tryvi1_470791	0.372470	2.392347	0.155692	2189.204063	801.795937	1.635664	2.741812	3330
Tryvi1|Tryvi1_499960	Tryvi1|Tryvi1_497629	0.820674	1.954614	0.419865	633.419600	215.580400	1.224532	3.325821	1080
Tryvi1|Tryvi1_528329	Tryvi1|Tryvi1_532098	0.780938	2.957982	0.264010	1445.237575	486.762425	1.316376	3.988317	3933
Tryvi1|Tryvi1_523081	Tryvi1|Tryvi1_518442	0.779440	1.962162	0.397235	915.701052	317.298948	1.347983	3.251401	1965
Tryvi1|Tryvi1_556961	Tryvi1|Tryvi1_245456	0.753587	3.597489	0.209476	634.275767	235.724233	2.724085	4.572406	945
Tryvi1|Tryvi1_108326	Tryvi1|Tryvi1_451783	0.688415	3.546168	0.194129	763.653767	265.346233	1.286781	4.276014	1416
Tryvi1|Tryvi1_108281	Tryvi1|Tryvi1_466161	0.775085	3.820215	0.202890	542.021219	162.978781	1.056264	4.437134	837
Tryvi1|Tryvi1_438745	Tryvi1|Tryvi1_422094	0.688188	1.740459	0.395406	675.454603	272.545397	2.044142	2.972132	1011
Tryvi1|Tryvi1_514047	Tryvi1|Tryvi1_533674	0.742172	5.041119	0.147224	2766.944829	830.055171	1.321015	5.202633	3813
Tryvi1|Tryvi1_499980	Tryvi1|Tryvi1_507134	0.664970	4.467525	0.148845	1002.247404	290.752596	1.466357	4.560113	2274
Tryvi1|Tryvi1_572544	Tryvi1|Tryvi1_466997	0.813005	4.517091	0.179984	1246.272280	412.727720	1.208143	5.203534	2025
Tryvi1|Tryvi1_528353	Tryvi1|Tryvi1_571282	0.392955	4.232922	0.092833	839.438730	282.561270	2.152424	4.080004	1263
Tryvi1|Tryvi1_109003	Tryvi1|Tryvi1_463869	0.847717	2.366564	0.358206	1241.935236	429.064764	1.206818	3.713140	1824
Tryvi1|Tryvi1_109042	Tryvi1|Tryvi1_539800	0.373471	0.560610	0.666187	320.134357	105.865643	1.092680	1.259931	660
Tryvi1|Tryvi1_523096	Tryvi1|Tryvi1_500368	0.209288	3.860778	0.054209	686.162110	258.837890	2.618274	3.628322	948
Tryvi1|Tryvi1_500008	Tryvi1|Tryvi1_530506	0.897789	3.476965	0.258210	2166.891965	710.108035	1.305254	4.603162	3819
Tryvi1|Tryvi1_500018	Tryvi1|Tryvi1_392235	0.939259	3.491206	0.269036	918.877762	293.122238	1.095082	4.669343	1533
