SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
HMPREF1120|HMPREF1120_00029T0	HMPREF1120|HMPREF1120_05418T0	1.012276	2.845152	0.355790	1329.794221	458.205779	1.201276	4.445947	2301
HMPREF1120|HMPREF1120_00031T0	HMPREF1120|HMPREF1120_08654T0	0.382545	4.158342	0.091995	797.184554	255.815446	1.158803	3.899507	1107
HMPREF1120|HMPREF1120_00032T0	HMPREF1120|HMPREF1120_06852T0	0.539373	2.270397	0.237568	1291.420158	415.579842	1.414393	2.882405	2301
HMPREF1120|HMPREF1120_00035T0	HMPREF1120|HMPREF1120_03579T0	0.330072	3.510535	0.094023	435.152978	107.847022	1.192815	2.885263	1200
HMPREF1120|HMPREF1120_00037T0	HMPREF1120|HMPREF1120_07986T0	0.591956	1.689857	0.350300	1220.407869	372.592131	1.473573	2.546244	2004
HMPREF1120|HMPREF1120_00038T0	HMPREF1120|HMPREF1120_02906T0	0.220057	4.058680	0.054219	910.016374	223.983626	0.928080	2.934743	1170
HMPREF1120|HMPREF1120_00040T0	HMPREF1120|HMPREF1120_04807T0	0.451654	4.091173	0.110397	840.099256	233.900744	1.209110	3.732856	1140
HMPREF1120|HMPREF1120_00051T2	HMPREF1120|HMPREF1120_00051T0	0.000000	0.000000	99.000000	1347.191108	545.808892	4.600000	0.000000	1893
HMPREF1120|HMPREF1120_00053T0	HMPREF1120|HMPREF1120_03822T0	0.624558	4.359217	0.143273	1132.616033	334.383967	1.331672	4.427477	1551
HMPREF1120|HMPREF1120_00060T0	HMPREF1120|HMPREF1120_09009T0	0.685315	4.088342	0.167627	801.980340	233.019660	1.059346	4.354416	1224
HMPREF1120|HMPREF1120_00063T0	HMPREF1120|HMPREF1120_03144T0	0.984815	2.506774	0.392861	1243.712163	385.287837	1.591296	4.034357	2211
HMPREF1120|HMPREF1120_00065T0	HMPREF1120|HMPREF1120_01097T0	0.636876	2.020748	0.315168	538.588823	175.411177	0.833223	2.930571	810
HMPREF1120|HMPREF1120_00066T0	HMPREF1120|HMPREF1120_00586T0	0.720389	4.289827	0.167930	862.165560	304.834440	1.346391	4.958307	1581
HMPREF1120|HMPREF1120_00069T0	HMPREF1120|HMPREF1120_01177T0	0.278796	4.007054	0.069576	906.915465	209.084535	0.923253	2.931874	1155
HMPREF1120|HMPREF1120_00076T0	HMPREF1120|HMPREF1120_00076T1	0.000000	0.000000	99.000000	683.598567	270.401433	4.600000	0.000000	954
HMPREF1120|HMPREF1120_00078T1	HMPREF1120|HMPREF1120_00078T0	0.049694	0.073453	0.676540	1423.328179	394.671821	0.939823	0.164555	2289
HMPREF1120|HMPREF1120_00086T0	HMPREF1120|HMPREF1120_08981T0	0.467586	2.672310	0.174974	1220.274919	405.725081	1.618883	3.053149	1947
HMPREF1120|HMPREF1120_00088T0	HMPREF1120|HMPREF1120_02620T0	0.580048	2.049955	0.282957	1970.702666	582.297334	1.462911	2.745930	2976
HMPREF1120|HMPREF1120_00091T0	HMPREF1120|HMPREF1120_05690T0	0.465416	4.111466	0.113200	896.684119	240.315881	1.353165	3.708132	1194
HMPREF1120|HMPREF1120_00092T0	HMPREF1120|HMPREF1120_06934T0	0.522374	4.429846	0.117921	1228.596385	367.403615	1.467581	4.265654	1656
HMPREF1120|HMPREF1120_00100T0	HMPREF1120|HMPREF1120_06952T0	0.443273	4.173041	0.106223	783.121585	260.878415	1.078356	4.125841	1155
HMPREF1120|HMPREF1120_00101T0	HMPREF1120|HMPREF1120_07550T0	0.857895	2.762368	0.310565	563.953122	183.046878	1.658209	3.973716	864
HMPREF1120|HMPREF1120_00108T0	HMPREF1120|HMPREF1120_03989T0	0.750351	4.110262	0.182555	813.069553	239.930447	1.218629	4.547761	1197
HMPREF1120|HMPREF1120_00111T0	HMPREF1120|HMPREF1120_07442T0	0.888256	1.688021	0.526211	392.176329	162.823671	2.145626	3.368663	627
HMPREF1120|HMPREF1120_00113T0	HMPREF1120|HMPREF1120_00483T0	0.595157	1.717863	0.346452	789.104205	278.895795	1.727496	2.665016	1125
HMPREF1120|HMPREF1120_00116T0	HMPREF1120|HMPREF1120_00128T0	0.687729	3.006570	0.228742	601.828306	199.171694	1.128773	3.792953	957
HMPREF1120|HMPREF1120_00118T0	HMPREF1120|HMPREF1120_08560T0	0.744175	2.367643	0.314311	1252.315632	454.684368	1.324888	3.529829	2214
HMPREF1120|HMPREF1120_00120T0	HMPREF1120|HMPREF1120_03686T0	0.738400	4.376065	0.168736	1239.019656	341.980344	1.226312	4.575750	2388
HMPREF1120|HMPREF1120_00121T0	HMPREF1120|HMPREF1120_03550T0	0.518896	1.706766	0.304023	294.908798	83.091202	1.695148	2.340033	405
HMPREF1120|HMPREF1120_00122T0	HMPREF1120|HMPREF1120_03988T0	0.830826	2.268806	0.366195	572.266651	186.733349	1.389988	3.553818	801
HMPREF1120|HMPREF1120_00129T0	HMPREF1120|HMPREF1120_08457T0	0.778159	2.544928	0.305768	3152.868236	1062.131764	1.525761	3.670093	5346
HMPREF1120|HMPREF1120_00132T0	HMPREF1120|HMPREF1120_02483T0	0.760562	4.214575	0.180460	936.266876	275.733124	1.543608	4.639077	2175
HMPREF1120|HMPREF1120_00135T0	HMPREF1120|HMPREF1120_04355T0	0.560723	2.806246	0.199812	1577.702612	537.297388	1.516026	3.393536	2304
HMPREF1120|HMPREF1120_00136T0	HMPREF1120|HMPREF1120_06286T0	0.960880	2.976545	0.322817	990.430422	344.569578	1.679410	4.443396	1503
HMPREF1120|HMPREF1120_00147T0	HMPREF1120|HMPREF1120_03321T0	0.786649	3.761369	0.209139	494.319944	150.680056	1.393254	4.444742	1047
HMPREF1120|HMPREF1120_00148T0	HMPREF1120|HMPREF1120_04314T0	0.658163	2.128770	0.309175	295.536293	91.463707	1.507859	3.017180	792
HMPREF1120|HMPREF1120_00152T0	HMPREF1120|HMPREF1120_00984T0	0.496973	2.574190	0.193060	783.536382	203.463618	1.349840	2.775533	1152
HMPREF1120|HMPREF1120_00159T0	HMPREF1120|HMPREF1120_01874T0	0.924333	4.841700	0.190911	2177.744345	636.255655	1.094343	5.430192	3840
HMPREF1120|HMPREF1120_00165T0	HMPREF1120|HMPREF1120_07018T0	0.672660	2.456588	0.273819	1785.940971	560.059029	1.357098	3.295607	3222
HMPREF1120|HMPREF1120_00166T0	HMPREF1120|HMPREF1120_04712T0	0.868462	4.018003	0.216143	750.840791	212.159209	1.151314	4.687019	1209
HMPREF1120|HMPREF1120_00167T0	HMPREF1120|HMPREF1120_00618T0	0.707128	4.336215	0.163075	1106.715720	324.284280	1.008461	4.588588	1551
HMPREF1120|HMPREF1120_00171T0	HMPREF1120|HMPREF1120_04345T0	0.514161	2.612496	0.196808	315.571288	104.428712	1.169071	3.107672	483
HMPREF1120|HMPREF1120_00172T0	HMPREF1120|HMPREF1120_07275T0	0.650978	4.031064	0.161490	714.113628	215.886372	0.967480	4.306851	1083
HMPREF1120|HMPREF1120_00173T0	HMPREF1120|HMPREF1120_04510T0	0.482068	1.835438	0.262644	1320.756758	443.243242	1.702663	2.466394	1968
HMPREF1120|HMPREF1120_00175T0	HMPREF1120|HMPREF1120_03095T0	0.782834	3.621041	0.216190	1565.757881	516.242119	1.090430	4.459743	2814
HMPREF1120|HMPREF1120_00179T0	HMPREF1120|HMPREF1120_09210T0	0.638644	4.443722	0.143718	1245.735734	374.264266	1.433584	4.553162	1830
HMPREF1120|HMPREF1120_00185T0	HMPREF1120|HMPREF1120_04354T0	0.823003	2.352806	0.349796	970.494794	349.505206	1.615716	3.684177	1962
HMPREF1120|HMPREF1120_00190T0	HMPREF1120|HMPREF1120_06300T0	0.770449	4.495712	0.171374	1350.871329	401.128671	1.226182	4.870096	2010
HMPREF1120|HMPREF1120_00191T0	HMPREF1120|HMPREF1120_03426T0	0.465624	1.887459	0.246694	1278.419519	425.580481	1.597883	2.462198	1944
HMPREF1120|HMPREF1120_00193T0	HMPREF1120|HMPREF1120_00906T0	0.645123	5.212153	0.123773	1245.515342	389.484658	1.250262	5.199200	1695
HMPREF1120|HMPREF1120_00196T0	HMPREF1120|HMPREF1120_06855T0	0.779225	3.957633	0.196892	674.248998	195.751002	1.268147	4.483112	1059
HMPREF1120|HMPREF1120_00197T0	HMPREF1120|HMPREF1120_07215T0	0.556790	4.399424	0.126560	1138.200815	352.799185	1.454258	4.398092	1554
HMPREF1120|HMPREF1120_00199T0	HMPREF1120|HMPREF1120_08116T0	0.508713	2.951401	0.172363	1759.643158	541.356842	1.261780	3.250215	2565
HMPREF1120|HMPREF1120_00201T0	HMPREF1120|HMPREF1120_05711T0	0.503937	2.833431	0.177854	764.123986	219.876014	1.289930	3.073396	1053
HMPREF1120|HMPREF1120_00208T0	HMPREF1120|HMPREF1120_06100T0	0.740338	4.991149	0.148330	2703.446334	776.553666	1.214792	5.066688	4323
HMPREF1120|HMPREF1120_00212T0	HMPREF1120|HMPREF1120_00818T0	0.575688	2.288369	0.251571	903.938988	269.061012	1.126284	2.905621	1272
HMPREF1120|HMPREF1120_00234T1	HMPREF1120|HMPREF1120_00234T0	0.000000	0.000000	99.000000	1369.799294	313.200706	4.600000	0.000000	1683
HMPREF1120|HMPREF1120_00239T2	HMPREF1120|HMPREF1120_00239T1	0.000000	0.000000	99.000000	1114.747403	508.252597	4.600000	0.000000	1623
HMPREF1120|HMPREF1120_00241T0	HMPREF1120|HMPREF1120_03097T0	0.253522	4.244489	0.059730	1078.046999	286.953001	1.110300	3.277532	1410
HMPREF1120|HMPREF1120_00245T0	HMPREF1120|HMPREF1120_02617T0	0.732340	2.981672	0.245614	966.483557	323.516443	1.517166	3.889336	1545
HMPREF1120|HMPREF1120_00246T0	HMPREF1120|HMPREF1120_06957T0	0.765749	2.963968	0.258353	1858.594763	622.405237	1.595642	3.951640	3216
HMPREF1120|HMPREF1120_00249T1	HMPREF1120|HMPREF1120_00249T0	0.000000	0.000000	99.000000	283.491093	121.508907	4.600000	0.000000	405
HMPREF1120|HMPREF1120_00251T0	HMPREF1120|HMPREF1120_04671T0	0.460889	4.018762	0.114684	894.626024	212.373976	0.727902	3.430361	1182
HMPREF1120|HMPREF1120_00258T0	HMPREF1120|HMPREF1120_03575T0	0.702707	3.989207	0.176152	797.832229	204.167771	1.289628	4.117094	1326
HMPREF1120|HMPREF1120_00264T0	HMPREF1120|HMPREF1120_06324T0	0.723665	3.918797	0.184665	666.127217	185.872783	0.876071	4.262150	990
HMPREF1120|HMPREF1120_00265T0	HMPREF1120|HMPREF1120_01693T0	0.963593	3.776150	0.255179	2209.124068	646.875932	1.418345	4.801888	3522
HMPREF1120|HMPREF1120_00266T0	HMPREF1120|HMPREF1120_06238T0	0.720233	4.171408	0.172660	637.009503	199.990497	0.924639	4.634543	984
HMPREF1120|HMPREF1120_00270T0	HMPREF1120|HMPREF1120_01284T0	0.409070	5.187095	0.078863	3284.593657	1008.406343	1.170765	4.594220	4596
HMPREF1120|HMPREF1120_00276T0	HMPREF1120|HMPREF1120_01820T0	0.613333	4.035189	0.151996	709.923013	217.076987	1.587255	4.243903	1269
HMPREF1120|HMPREF1120_00283T0	HMPREF1120|HMPREF1120_07280T0	0.419796	3.975308	0.105601	843.054943	233.945057	1.278478	3.576364	1326
HMPREF1120|HMPREF1120_00285T0	HMPREF1120|HMPREF1120_08531T0	0.764554	3.761604	0.203252	464.272739	150.727261	1.525377	4.497257	678
HMPREF1120|HMPREF1120_00295T0	HMPREF1120|HMPREF1120_03506T0	0.752703	4.779045	0.157501	2033.737755	585.262245	1.153972	4.957382	3006
HMPREF1120|HMPREF1120_00302T0	HMPREF1120|HMPREF1120_06036T0	0.713527	2.202596	0.323948	986.003643	309.996357	1.100293	3.209113	1590
HMPREF1120|HMPREF1120_00304T0	HMPREF1120|HMPREF1120_08918T0	0.642728	2.504851	0.256593	927.985971	317.014029	1.885584	3.350639	1725
HMPREF1120|HMPREF1120_00305T0	HMPREF1120|HMPREF1120_02950T0	0.703152	2.673031	0.263054	1057.613687	382.386313	1.361005	3.678738	1755
HMPREF1120|HMPREF1120_00312T0	HMPREF1120|HMPREF1120_03800T0	0.881477	6.591674	0.133726	1430.485061	462.514939	1.571085	6.829933	2373
HMPREF1120|HMPREF1120_00313T0	HMPREF1120|HMPREF1120_01848T0	0.706253	4.462612	0.158260	1224.189214	383.810786	1.176283	4.808557	1695
HMPREF1120|HMPREF1120_00315T0	HMPREF1120|HMPREF1120_03496T0	0.239706	3.813344	0.062860	636.507425	161.492575	1.123054	2.888726	828
HMPREF1120|HMPREF1120_00316T0	HMPREF1120|HMPREF1120_07859T0	0.712679	4.700824	0.151607	2083.198065	715.801935	1.255755	5.197761	3411
HMPREF1120|HMPREF1120_00321T0	HMPREF1120|HMPREF1120_00626T0	1.109101	1.146415	0.967451	662.585807	291.414193	4.414402	3.361497	1098
HMPREF1120|HMPREF1120_00323T2	HMPREF1120|HMPREF1120_00323T1	0.000000	0.000000	99.000000	439.193908	187.806092	4.600000	0.000000	627
HMPREF1120|HMPREF1120_00324T0	HMPREF1120|HMPREF1120_07319T0	0.628877	3.625836	0.173443	405.230900	125.769100	1.201214	4.016151	621
HMPREF1120|HMPREF1120_00325T0	HMPREF1120|HMPREF1120_04427T0	0.446267	1.944035	0.229557	1130.632471	429.367529	1.960275	2.575517	2142
HMPREF1120|HMPREF1120_00343T0	HMPREF1120|HMPREF1120_03673T1	0.927297	4.666473	0.198715	1554.308609	503.691391	1.254895	5.527358	2523
HMPREF1120|HMPREF1120_00344T0	HMPREF1120|HMPREF1120_07562T0	0.188617	4.300696	0.043857	959.715368	309.284632	1.277999	3.572478	1326
HMPREF1120|HMPREF1120_00353T0	HMPREF1120|HMPREF1120_05128T0	0.702582	3.768329	0.186444	537.915122	152.084878	0.725923	4.134937	1188
HMPREF1120|HMPREF1120_00359T0	HMPREF1120|HMPREF1120_02413T0	0.600793	1.972756	0.304545	1255.591438	454.408562	1.514899	2.896118	1908
HMPREF1120|HMPREF1120_00373T0	HMPREF1120|HMPREF1120_02092T0	0.689551	1.866251	0.369485	1193.043766	432.956234	1.538448	3.008616	1986
HMPREF1120|HMPREF1120_00375T1	HMPREF1120|HMPREF1120_00375T0	0.000000	0.000000	99.000000	470.667061	195.332939	4.600000	0.000000	666
HMPREF1120|HMPREF1120_00377T0	HMPREF1120|HMPREF1120_02312T0	0.629813	4.092667	0.153888	899.632646	234.367354	1.039443	4.036476	1260
HMPREF1120|HMPREF1120_00378T0	HMPREF1120|HMPREF1120_04817T0	0.588478	4.593752	0.128104	1312.853778	457.146222	1.244722	4.868817	1842
HMPREF1120|HMPREF1120_00379T0	HMPREF1120|HMPREF1120_07401T0	0.386830	2.012001	0.192261	778.751832	271.248168	2.128697	2.419989	1227
HMPREF1120|HMPREF1120_00384T0	HMPREF1120|HMPREF1120_00406T0	0.861048	4.720321	0.182413	1837.814642	541.185358	1.235173	5.216916	3567
HMPREF1120|HMPREF1120_00387T0	HMPREF1120|HMPREF1120_00972T0	0.997755	4.438297	0.224806	1694.671145	576.328855	1.261722	5.612661	2853
HMPREF1120|HMPREF1120_00390T0	HMPREF1120|HMPREF1120_01297T0	0.887637	2.190117	0.405292	910.914090	325.085910	1.167287	3.690624	2085
HMPREF1120|HMPREF1120_00401T0	HMPREF1120|HMPREF1120_06259T0	0.932000	1.828308	0.509761	488.693264	180.306736	2.028254	3.520710	873
HMPREF1120|HMPREF1120_00403T1	HMPREF1120|HMPREF1120_00403T0	0.000000	0.000000	99.000000	285.248934	113.751066	4.600000	0.000000	399
HMPREF1120|HMPREF1120_00413T0	HMPREF1120|HMPREF1120_05333T0	0.738869	2.847647	0.259466	584.983780	174.016220	1.103791	3.667048	909
HMPREF1120|HMPREF1120_00416T0	HMPREF1120|HMPREF1120_02379T0	0.791635	4.653545	0.170114	1640.916071	495.083929	1.269117	5.060255	2469
HMPREF1120|HMPREF1120_00419T0	HMPREF1120|HMPREF1120_01943T0	0.583618	2.182892	0.267360	1149.366710	362.633290	1.808061	2.901549	1656
HMPREF1120|HMPREF1120_00422T0	HMPREF1120|HMPREF1120_06771T0	0.491950	2.017571	0.243833	1004.932592	420.067408	1.752109	2.825037	1524
HMPREF1120|HMPREF1120_00424T0	HMPREF1120|HMPREF1120_00506T0	0.735767	1.939416	0.379375	677.714955	210.285045	1.214664	3.062400	1434
HMPREF1120|HMPREF1120_00426T0	HMPREF1120|HMPREF1120_03273T0	1.046188	4.566727	0.229089	1287.033578	440.966422	1.331042	5.833772	2244
HMPREF1120|HMPREF1120_00432T0	HMPREF1120|HMPREF1120_04942T0	0.997601	1.739932	0.573357	1156.966113	448.033887	1.653715	3.614467	2082
HMPREF1120|HMPREF1120_00433T0	HMPREF1120|HMPREF1120_06906T0	1.537733	0.923497	1.665121	2273.369786	1485.630214	1.270532	3.884925	8970
HMPREF1120|HMPREF1120_00434T0	HMPREF1120|HMPREF1120_05958T0	0.793519	1.990942	0.398565	802.936733	271.063267	1.384925	3.287199	1488
HMPREF1120|HMPREF1120_00449T0	HMPREF1120|HMPREF1120_08714T0	0.659670	4.510844	0.146241	1459.695971	409.304029	1.052150	4.509189	2283
HMPREF1120|HMPREF1120_00462T0	HMPREF1120|HMPREF1120_04613T0	0.431190	4.371397	0.098639	1133.141289	339.858711	1.532782	4.020890	1497
HMPREF1120|HMPREF1120_00463T1	HMPREF1120|HMPREF1120_00463T0	0.000000	0.000000	99.000000	1767.159318	725.840682	4.600000	0.000000	2493
HMPREF1120|HMPREF1120_00471T0	HMPREF1120|HMPREF1120_09153T0	0.521740	4.493453	0.116111	1217.077522	399.922478	1.335385	4.512117	1698
HMPREF1120|HMPREF1120_00475T0	HMPREF1120|HMPREF1120_00499T0	0.859529	4.736867	0.181455	1780.742790	553.257210	1.449739	5.335868	2976
HMPREF1120|HMPREF1120_00477T0	HMPREF1120|HMPREF1120_05994T0	0.651436	4.849476	0.134331	2489.113841	642.886159	1.128065	4.539424	3423
HMPREF1120|HMPREF1120_00478T0	HMPREF1120|HMPREF1120_06433T0	0.543995	4.394789	0.123782	1251.374307	350.625693	1.225989	4.160426	1797
HMPREF1120|HMPREF1120_00479T0	HMPREF1120|HMPREF1120_03121T0	0.431937	4.283035	0.100848	1074.913355	302.086645	1.156422	3.830377	1422
HMPREF1120|HMPREF1120_00481T0	HMPREF1120|HMPREF1120_01185T0	0.341258	4.332657	0.078764	1075.250710	322.749290	1.380035	3.788198	1587
HMPREF1120|HMPREF1120_00482T0	HMPREF1120|HMPREF1120_03525T0	0.402176	3.683449	0.109185	1938.405719	563.594281	1.108695	3.423921	2793
HMPREF1120|HMPREF1120_00484T0	HMPREF1120|HMPREF1120_04517T0	0.844102	3.914079	0.215658	580.292877	184.707123	0.922040	4.756018	942
HMPREF1120|HMPREF1120_00485T0	HMPREF1120|HMPREF1120_05264T0	0.605790	2.776753	0.218165	1104.276268	398.723732	1.693582	3.545143	1974
HMPREF1120|HMPREF1120_00486T0	HMPREF1120|HMPREF1120_02796T0	0.543221	3.253573	0.166961	612.790250	203.209750	1.658157	3.654552	1587
HMPREF1120|HMPREF1120_00487T0	HMPREF1120|HMPREF1120_06291T0	0.637800	1.735993	0.367397	424.885535	127.114465	1.201360	2.672074	1677
HMPREF1120|HMPREF1120_00490T0	HMPREF1120|HMPREF1120_03274T0	0.479889	4.442191	0.108030	1309.498869	373.501131	1.265438	4.077677	1998
HMPREF1120|HMPREF1120_00491T0	HMPREF1120|HMPREF1120_06410T0	0.911659	4.533999	0.201072	1365.862384	422.137616	1.119274	5.300625	2208
HMPREF1120|HMPREF1120_00492T0	HMPREF1120|HMPREF1120_00583T0	0.837461	2.263441	0.369995	1118.578277	399.421723	1.240323	3.638011	2637
HMPREF1120|HMPREF1120_00498T0	HMPREF1120|HMPREF1120_01493T0	0.562264	4.437868	0.126697	1140.645305	371.354695	1.186835	4.542394	1842
HMPREF1120|HMPREF1120_00502T0	HMPREF1120|HMPREF1120_05303T0	0.676647	3.001667	0.225424	1306.112389	376.887611	1.161331	3.591923	1950
HMPREF1120|HMPREF1120_00503T0	HMPREF1120|HMPREF1120_08846T0	0.907475	4.068430	0.223053	739.085627	226.914373	1.250470	4.949960	1218
HMPREF1120|HMPREF1120_00528T0	HMPREF1120|HMPREF1120_00548T0	0.632377	4.306153	0.146854	1209.457158	311.542842	1.000086	4.154604	1698
HMPREF1120|HMPREF1120_00529T0	HMPREF1120|HMPREF1120_01529T0	0.845385	2.259764	0.374103	1175.322277	402.677723	1.136244	3.618929	1869
HMPREF1120|HMPREF1120_00534T0	HMPREF1120|HMPREF1120_07810T0	0.710292	4.205649	0.168890	852.529056	272.470944	1.228855	4.670565	1530
HMPREF1120|HMPREF1120_00537T0	HMPREF1120|HMPREF1120_07205T0	0.227027	4.465248	0.050843	1246.837868	385.162132	1.286585	3.681820	1701
HMPREF1120|HMPREF1120_00539T0	HMPREF1120|HMPREF1120_04570T0	0.748572	1.896066	0.394802	1247.452725	417.547275	1.441537	3.109018	2010
HMPREF1120|HMPREF1120_00545T0	HMPREF1120|HMPREF1120_09163T0	0.262615	4.367641	0.060127	1152.839394	338.160606	0.963628	3.580919	1512
HMPREF1120|HMPREF1120_00547T0	HMPREF1120|HMPREF1120_05209T0	0.409021	1.978596	0.206723	699.079641	200.920359	1.562044	2.278261	1317
HMPREF1120|HMPREF1120_00550T0	HMPREF1120|HMPREF1120_06896T0	0.332377	3.668930	0.090592	541.792654	133.207346	1.367994	2.972480	798
HMPREF1120|HMPREF1120_00552T0	HMPREF1120|HMPREF1120_08006T0	0.490019	4.514526	0.108543	1421.681242	411.318758	1.346907	4.179313	1998
HMPREF1120|HMPREF1120_00553T0	HMPREF1120|HMPREF1120_08168T0	0.809624	2.121904	0.381555	1653.357000	569.643000	1.742002	3.437685	2904
HMPREF1120|HMPREF1120_00555T0	HMPREF1120|HMPREF1120_00140T0	0.735766	4.602943	0.159847	1487.217513	462.782487	1.192694	4.960624	4401
HMPREF1120|HMPREF1120_00556T0	HMPREF1120|HMPREF1120_02884T0	0.382803	2.857864	0.133947	477.445309	155.554691	1.142218	2.973088	780
HMPREF1120|HMPREF1120_00558T0	HMPREF1120|HMPREF1120_04240T0	0.583988	2.273713	0.256843	819.102210	278.897790	1.320006	3.039562	1677
HMPREF1120|HMPREF1120_00561T0	HMPREF1120|HMPREF1120_05991T0	0.936868	4.874910	0.192182	2100.937976	665.062024	1.330131	5.651214	3561
HMPREF1120|HMPREF1120_00572T0	HMPREF1120|HMPREF1120_06772T0	1.007909	4.812387	0.209441	1872.132157	611.867843	1.215441	5.835126	3213
HMPREF1120|HMPREF1120_00573T0	HMPREF1120|HMPREF1120_05093T0	0.704456	2.668198	0.264019	865.253253	271.746747	1.144202	3.521389	1248
HMPREF1120|HMPREF1120_00576T0	HMPREF1120|HMPREF1120_05607T0	0.428220	4.269781	0.100291	999.204953	296.795047	1.008389	3.923911	1353
HMPREF1120|HMPREF1120_00577T0	HMPREF1120|HMPREF1120_07958T0	0.577597	3.314914	0.174242	885.798897	275.201103	1.205873	3.679336	1185
HMPREF1120|HMPREF1120_00579T0	HMPREF1120|HMPREF1120_04048T0	0.762181	2.111086	0.361037	966.933429	320.066571	1.203682	3.292928	1422
HMPREF1120|HMPREF1120_00589T0	HMPREF1120|HMPREF1120_06556T0	0.554563	3.921771	0.141406	767.388610	186.611390	0.879099	3.639662	1056
HMPREF1120|HMPREF1120_00608T0	HMPREF1120|HMPREF1120_06373T0	0.764168	4.342054	0.175992	1029.181232	326.818768	1.111181	4.879496	1560
HMPREF1120|HMPREF1120_00609T0	HMPREF1120|HMPREF1120_06216T0	0.764092	2.473041	0.308968	1196.560660	372.439340	1.616444	3.509254	1662
HMPREF1120|HMPREF1120_00614T0	HMPREF1120|HMPREF1120_02034T0	0.965013	3.144863	0.306854	2739.796869	992.203131	1.286378	4.633669	4308
HMPREF1120|HMPREF1120_00615T0	HMPREF1120|HMPREF1120_06458T0	0.857858	2.212800	0.387680	1111.283661	391.716339	1.324445	3.632962	1785
HMPREF1120|HMPREF1120_00616T0	HMPREF1120|HMPREF1120_04099T0	0.415340	3.816377	0.108831	734.853213	162.146787	0.975241	3.090391	1311
HMPREF1120|HMPREF1120_00619T1	HMPREF1120|HMPREF1120_00619T0	0.000000	0.000000	99.000000	930.821145	335.178855	4.600000	0.000000	1896
HMPREF1120|HMPREF1120_00620T0	HMPREF1120|HMPREF1120_07518T0	0.760641	4.420754	0.172061	1206.023492	362.976508	1.271857	4.822142	2193
HMPREF1120|HMPREF1120_00621T0	HMPREF1120|HMPREF1120_01721T0	0.596964	2.490394	0.239707	469.664455	175.335545	1.408800	3.335012	906
HMPREF1120|HMPREF1120_00627T0	HMPREF1120|HMPREF1120_07927T0	0.576017	4.089059	0.140868	828.757394	233.242606	1.157395	4.042715	1302
HMPREF1120|HMPREF1120_00628T1	HMPREF1120|HMPREF1120_00628T0	0.000000	0.000000	99.000000	1072.252726	391.747274	4.600000	0.000000	1464
HMPREF1120|HMPREF1120_00631T0	HMPREF1120|HMPREF1120_07100T0	0.914389	4.434187	0.206213	1160.463511	369.536489	1.750566	5.293547	1953
HMPREF1120|HMPREF1120_00643T0	HMPREF1120|HMPREF1120_01463T0	0.847722	4.414865	0.192015	1175.862000	360.138000	1.568633	5.052274	1977
HMPREF1120|HMPREF1120_00645T0	HMPREF1120|HMPREF1120_02434T0	0.915457	2.793545	0.327704	1662.766482	530.233518	1.464948	4.108648	2430
HMPREF1120|HMPREF1120_00650T0	HMPREF1120|HMPREF1120_01665T0	0.805205	1.703453	0.472690	1172.120974	405.879026	1.710213	3.108732	1749
HMPREF1120|HMPREF1120_00655T0	HMPREF1120|HMPREF1120_07774T0	0.656079	4.474000	0.146643	1404.317030	389.682970	1.309830	4.456162	3018
