SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Aciri1_iso|Aciri1_iso_179611	Aciri1_iso|Aciri1_iso_7908	0.923302	5.143737	0.179500	2849.237280	951.762720	1.113238	5.940272	4620
Aciri1_iso|Aciri1_iso_56731	Aciri1_iso|Aciri1_iso_6141	0.920324	1.697904	0.542035	1496.081186	552.918814	1.234092	3.390458	2589
Aciri1_iso|Aciri1_iso_56731	Aciri1_iso|Aciri1_iso_6141	0.920324	1.697904	0.542035	1496.081186	552.918814	1.234092	3.390458	2589
Aciri1_iso|Aciri1_iso_56823	Aciri1_iso|Aciri1_iso_170681	0.366370	4.898036	0.074799	2101.111464	685.888536	1.457825	4.444878	2940
Aciri1_iso|Aciri1_iso_56823	Aciri1_iso|Aciri1_iso_170681	0.366370	4.898036	0.074799	2101.111464	685.888536	1.457825	4.444878	2940
Aciri1_iso|Aciri1_iso_98730	Aciri1_iso|Aciri1_iso_149184	0.430627	2.550093	0.168867	1192.673380	439.326620	1.324815	3.003532	1791
Aciri1_iso|Aciri1_iso_98730	Aciri1_iso|Aciri1_iso_149184	0.430627	2.550093	0.168867	1192.673380	439.326620	1.324815	3.003532	1791
Aciri1_iso|Aciri1_iso_130242	Aciri1_iso|Aciri1_iso_159244	0.786991	4.720739	0.166709	2059.513375	541.486625	1.422507	4.817803	2976
Aciri1_iso|Aciri1_iso_130242	Aciri1_iso|Aciri1_iso_159244	0.786991	4.720739	0.166709	2059.513375	541.486625	1.422507	4.817803	2976
Aciri1_iso|Aciri1_iso_79934	Aciri1_iso|Aciri1_iso_57311	0.832750	3.261978	0.255290	504.165618	167.834382	1.222668	4.318375	846
Aciri1_iso|Aciri1_iso_79934	Aciri1_iso|Aciri1_iso_57311	0.832750	3.261978	0.255290	504.165618	167.834382	1.222668	4.318375	846
Aciri1_iso|Aciri1_iso_130246	Aciri1_iso|Aciri1_iso_169975	0.492157	3.395523	0.144943	318.485595	92.514405	0.825469	3.437079	1269
Aciri1_iso|Aciri1_iso_130246	Aciri1_iso|Aciri1_iso_169975	0.492157	3.395523	0.144943	318.485595	92.514405	0.825469	3.437079	1269
Aciri1_iso|Aciri1_iso_56793	Aciri1_iso|Aciri1_iso_3245	0.684930	4.562787	0.150112	1367.343586	438.656414	1.226587	4.880450	2193
Aciri1_iso|Aciri1_iso_56793	Aciri1_iso|Aciri1_iso_3245	0.684930	4.562787	0.150112	1367.343586	438.656414	1.226587	4.880450	2193
Aciri1_iso|Aciri1_iso_98752	Aciri1_iso|Aciri1_iso_6850	0.524949	3.582666	0.146525	1331.361111	471.638889	1.189084	3.974411	1887
Aciri1_iso|Aciri1_iso_98752	Aciri1_iso|Aciri1_iso_6850	0.524949	3.582666	0.146525	1331.361111	471.638889	1.189084	3.974411	1887
Aciri1_iso|Aciri1_iso_116	Aciri1_iso|Aciri1_iso_69546	0.623735	2.983428	0.209067	918.956005	299.043995	1.455585	3.609265	1308
Aciri1_iso|Aciri1_iso_116	Aciri1_iso|Aciri1_iso_69546	0.623735	2.983428	0.209067	918.956005	299.043995	1.455585	3.609265	1308
Aciri1_iso|Aciri1_iso_20489	Aciri1_iso|Aciri1_iso_44799	1.093653	2.051734	0.533038	1701.242303	626.757697	1.601887	4.054779	2790
Aciri1_iso|Aciri1_iso_20489	Aciri1_iso|Aciri1_iso_44799	1.093653	2.051734	0.533038	1701.242303	626.757697	1.601887	4.054779	2790
Aciri1_iso|Aciri1_iso_56892	Aciri1_iso|Aciri1_iso_157739	0.642188	4.096461	0.156767	952.444230	235.555770	1.274608	3.981297	1362
Aciri1_iso|Aciri1_iso_56892	Aciri1_iso|Aciri1_iso_157739	0.642188	4.096461	0.156767	952.444230	235.555770	1.274608	3.981297	1362
Aciri1_iso|Aciri1_iso_148739	Aciri1_iso|Aciri1_iso_75376	0.829569	2.381085	0.348400	553.373854	208.626146	1.252992	3.763065	954
Aciri1_iso|Aciri1_iso_148739	Aciri1_iso|Aciri1_iso_75376	0.829569	2.381085	0.348400	553.373854	208.626146	1.252992	3.763065	954
Aciri1_iso|Aciri1_iso_148740	Aciri1_iso|Aciri1_iso_28921	0.460975	2.699423	0.170768	752.669121	219.330879	1.108463	2.898237	1131
Aciri1_iso|Aciri1_iso_148740	Aciri1_iso|Aciri1_iso_28921	0.460975	2.699423	0.170768	752.669121	219.330879	1.108463	2.898237	1131
Aciri1_iso|Aciri1_iso_151	Aciri1_iso|Aciri1_iso_538656	0.817973	3.105209	0.263420	1025.869415	342.130585	1.333177	4.170001	1662
Aciri1_iso|Aciri1_iso_151	Aciri1_iso|Aciri1_iso_538656	0.817973	3.105209	0.263420	1025.869415	342.130585	1.333177	4.170001	1662
Aciri1_iso|Aciri1_iso_281493	Aciri1_iso|Aciri1_iso_77137	0.658169	3.349919	0.196473	1177.824528	373.175472	1.388930	3.917437	1845
Aciri1_iso|Aciri1_iso_281493	Aciri1_iso|Aciri1_iso_77137	0.658169	3.349919	0.196473	1177.824528	373.175472	1.388930	3.917437	1845
Aciri1_iso|Aciri1_iso_281480	Aciri1_iso|Aciri1_iso_5223	0.726371	4.509094	0.161090	1214.649918	408.350082	1.217702	5.034335	1680
Aciri1_iso|Aciri1_iso_281480	Aciri1_iso|Aciri1_iso_5223	0.726371	4.509094	0.161090	1214.649918	408.350082	1.217702	5.034335	1680
Aciri1_iso|Aciri1_iso_148756	Aciri1_iso|Aciri1_iso_3622	0.800532	2.889973	0.277003	1306.263088	385.736912	1.399115	3.830629	3384
Aciri1_iso|Aciri1_iso_148756	Aciri1_iso|Aciri1_iso_3622	0.800532	2.889973	0.277003	1306.263088	385.736912	1.399115	3.830629	3384
Aciri1_iso|Aciri1_iso_41628	Aciri1_iso|Aciri1_iso_116055	0.253788	3.568001	0.071129	474.564790	116.435210	0.850912	2.720202	720
Aciri1_iso|Aciri1_iso_41628	Aciri1_iso|Aciri1_iso_116055	0.253788	3.568001	0.071129	474.564790	116.435210	0.850912	2.720202	720
Aciri1_iso|Aciri1_iso_139050	Aciri1_iso|Aciri1_iso_154335	0.705069	1.991633	0.354015	1018.482631	418.517369	1.454420	3.239318	1605
Aciri1_iso|Aciri1_iso_139050	Aciri1_iso|Aciri1_iso_154335	0.705069	1.991633	0.354015	1018.482631	418.517369	1.454420	3.239318	1605
Aciri1_iso|Aciri1_iso_98861	Aciri1_iso|Aciri1_iso_546216	0.701530	2.851330	0.246036	1363.133159	436.866841	1.477171	3.669884	2001
Aciri1_iso|Aciri1_iso_98861	Aciri1_iso|Aciri1_iso_546216	0.701530	2.851330	0.246036	1363.133159	436.866841	1.477171	3.669884	2001
Aciri1_iso|Aciri1_iso_56944	Aciri1_iso|Aciri1_iso_494608	0.742741	4.673592	0.158923	1639.504493	508.495507	1.239905	5.019871	2607
Aciri1_iso|Aciri1_iso_56944	Aciri1_iso|Aciri1_iso_494608	0.742741	4.673592	0.158923	1639.504493	508.495507	1.239905	5.019871	2607
Aciri1_iso|Aciri1_iso_282551	Aciri1_iso|Aciri1_iso_58258	0.470675	4.401738	0.106929	1095.110643	353.889357	1.589786	4.292277	2541
Aciri1_iso|Aciri1_iso_282551	Aciri1_iso|Aciri1_iso_58258	0.470675	4.401738	0.106929	1095.110643	353.889357	1.589786	4.292277	2541
Aciri1_iso|Aciri1_iso_80070	Aciri1_iso|Aciri1_iso_4996	0.589855	2.379408	0.247900	1158.976122	401.023878	1.690535	3.149667	1584
Aciri1_iso|Aciri1_iso_80070	Aciri1_iso|Aciri1_iso_4996	0.589855	2.379408	0.247900	1158.976122	401.023878	1.690535	3.149667	1584
Aciri1_iso|Aciri1_iso_148793	Aciri1_iso|Aciri1_iso_158337	1.100335	1.676836	0.656198	1062.311352	356.688648	1.294605	3.735744	1605
Aciri1_iso|Aciri1_iso_148793	Aciri1_iso|Aciri1_iso_158337	1.100335	1.676836	0.656198	1062.311352	356.688648	1.294605	3.735744	1605
Aciri1_iso|Aciri1_iso_187	Aciri1_iso|Aciri1_iso_26686	0.551764	3.939593	0.140056	591.901284	191.098716	1.320213	4.135789	900
Aciri1_iso|Aciri1_iso_187	Aciri1_iso|Aciri1_iso_26686	0.551764	3.939593	0.140056	591.901284	191.098716	1.320213	4.135789	900
Aciri1_iso|Aciri1_iso_56857	Aciri1_iso|Aciri1_iso_24623	0.616094	4.156521	0.148223	860.804841	255.195159	1.328313	4.277045	1341
Aciri1_iso|Aciri1_iso_56857	Aciri1_iso|Aciri1_iso_24623	0.616094	4.156521	0.148223	860.804841	255.195159	1.328313	4.277045	1341
Aciri1_iso|Aciri1_iso_282903	Aciri1_iso|Aciri1_iso_22474	0.997463	1.706869	0.584382	921.184727	395.815273	1.735691	3.632011	1425
Aciri1_iso|Aciri1_iso_282903	Aciri1_iso|Aciri1_iso_22474	0.997463	1.706869	0.584382	921.184727	395.815273	1.735691	3.632011	1425
Aciri1_iso|Aciri1_iso_130329	Aciri1_iso|Aciri1_iso_57821	0.863524	1.889138	0.457100	522.276864	197.723136	0.975226	3.435521	801
Aciri1_iso|Aciri1_iso_130329	Aciri1_iso|Aciri1_iso_57821	0.863524	1.889138	0.457100	522.276864	197.723136	0.975226	3.435521	801
Aciri1_iso|Aciri1_iso_139083	Aciri1_iso|Aciri1_iso_158406	0.611019	2.473212	0.247055	834.710722	269.289278	1.219474	3.195744	1293
Aciri1_iso|Aciri1_iso_139083	Aciri1_iso|Aciri1_iso_158406	0.611019	2.473212	0.247055	834.710722	269.289278	1.219474	3.195744	1293
Aciri1_iso|Aciri1_iso_283086	Aciri1_iso|Aciri1_iso_154984	0.517970	4.191755	0.123569	851.530194	267.469806	1.236531	4.188299	1536
Aciri1_iso|Aciri1_iso_283086	Aciri1_iso|Aciri1_iso_154984	0.517970	4.191755	0.123569	851.530194	267.469806	1.236531	4.188299	1536
Aciri1_iso|Aciri1_iso_283108	Aciri1_iso|Aciri1_iso_34268	0.733127	3.595867	0.203881	464.157317	120.842683	1.239418	3.973440	975
Aciri1_iso|Aciri1_iso_283108	Aciri1_iso|Aciri1_iso_34268	0.733127	3.595867	0.203881	464.157317	120.842683	1.239418	3.973440	975
Aciri1_iso|Aciri1_iso_161656	Aciri1_iso|Aciri1_iso_150715	0.706507	3.876218	0.182267	1102.583101	385.416899	1.289687	4.582547	1644
Aciri1_iso|Aciri1_iso_161656	Aciri1_iso|Aciri1_iso_150715	0.706507	3.876218	0.182267	1102.583101	385.416899	1.289687	4.582547	1644
Aciri1_iso|Aciri1_iso_139096	Aciri1_iso|Aciri1_iso_150200	0.818251	1.809608	0.452170	417.539042	161.460958	1.137274	3.284108	651
Aciri1_iso|Aciri1_iso_139096	Aciri1_iso|Aciri1_iso_150200	0.818251	1.809608	0.452170	417.539042	161.460958	1.137274	3.284108	651
Aciri1_iso|Aciri1_iso_57066	Aciri1_iso|Aciri1_iso_62970	0.680033	3.523421	0.193004	1194.589190	386.410810	1.217698	4.124950	1812
Aciri1_iso|Aciri1_iso_57066	Aciri1_iso|Aciri1_iso_62970	0.680033	3.523421	0.193004	1194.589190	386.410810	1.217698	4.124950	1812
Aciri1_iso|Aciri1_iso_57046	Aciri1_iso|Aciri1_iso_58123	0.777312	4.215586	0.184390	869.894841	276.105159	1.004735	4.817082	1269
Aciri1_iso|Aciri1_iso_57046	Aciri1_iso|Aciri1_iso_58123	0.777312	4.215586	0.184390	869.894841	276.105159	1.004735	4.817082	1269
Aciri1_iso|Aciri1_iso_148859	Aciri1_iso|Aciri1_iso_155118	0.374641	4.163129	0.089990	849.546617	257.453383	1.127590	3.767174	1146
Aciri1_iso|Aciri1_iso_148859	Aciri1_iso|Aciri1_iso_155118	0.374641	4.163129	0.089990	849.546617	257.453383	1.127590	3.767174	1146
Aciri1_iso|Aciri1_iso_148861	Aciri1_iso|Aciri1_iso_70187	0.707485	4.311315	0.164100	1138.305315	313.694685	1.072182	4.458203	2016
Aciri1_iso|Aciri1_iso_148861	Aciri1_iso|Aciri1_iso_70187	0.707485	4.311315	0.164100	1138.305315	313.694685	1.072182	4.458203	2016
Aciri1_iso|Aciri1_iso_139131	Aciri1_iso|Aciri1_iso_152423	0.848659	2.809096	0.302111	580.177741	208.822259	1.482524	4.102565	921
Aciri1_iso|Aciri1_iso_139131	Aciri1_iso|Aciri1_iso_152423	0.848659	2.809096	0.302111	580.177741	208.822259	1.482524	4.102565	921
Aciri1_iso|Aciri1_iso_56985	Aciri1_iso|Aciri1_iso_151391	0.452783	5.011469	0.090349	2664.119582	797.880418	1.051322	4.510245	5661
Aciri1_iso|Aciri1_iso_56985	Aciri1_iso|Aciri1_iso_151391	0.452783	5.011469	0.090349	2664.119582	797.880418	1.051322	4.510245	5661
Aciri1_iso|Aciri1_iso_148869	Aciri1_iso|Aciri1_iso_69020	0.735107	1.998899	0.367756	894.629426	278.370574	1.238762	3.105071	1338
Aciri1_iso|Aciri1_iso_148869	Aciri1_iso|Aciri1_iso_69020	0.735107	1.998899	0.367756	894.629426	278.370574	1.238762	3.105071	1338
Aciri1_iso|Aciri1_iso_345701	Aciri1_iso|Aciri1_iso_57488	0.754318	2.353108	0.320563	1164.445517	404.554483	1.331664	3.499661	1770
Aciri1_iso|Aciri1_iso_345701	Aciri1_iso|Aciri1_iso_57488	0.754318	2.353108	0.320563	1164.445517	404.554483	1.331664	3.499661	1770
Aciri1_iso|Aciri1_iso_57129	Aciri1_iso|Aciri1_iso_114293	0.390777	4.510638	0.086634	1414.808451	409.191549	1.463951	3.945048	1971
Aciri1_iso|Aciri1_iso_57129	Aciri1_iso|Aciri1_iso_114293	0.390777	4.510638	0.086634	1414.808451	409.191549	1.463951	3.945048	1971
Aciri1_iso|Aciri1_iso_148874	Aciri1_iso|Aciri1_iso_2317	0.747730	1.561550	0.478838	312.642569	101.357431	1.414904	2.840920	498
Aciri1_iso|Aciri1_iso_148874	Aciri1_iso|Aciri1_iso_2317	0.747730	1.561550	0.478838	312.642569	101.357431	1.414904	2.840920	498
Aciri1_iso|Aciri1_iso_148876	Aciri1_iso|Aciri1_iso_159925	0.161529	2.403108	0.067217	2423.965827	759.034173	1.848222	2.088202	3225
Aciri1_iso|Aciri1_iso_148876	Aciri1_iso|Aciri1_iso_159925	0.161529	2.403108	0.067217	2423.965827	759.034173	1.848222	2.088202	3225
Aciri1_iso|Aciri1_iso_259	Aciri1_iso|Aciri1_iso_176777	0.605423	3.710794	0.163152	516.145787	140.854213	1.080712	3.813551	966
Aciri1_iso|Aciri1_iso_259	Aciri1_iso|Aciri1_iso_176777	0.605423	3.710794	0.163152	516.145787	140.854213	1.080712	3.813551	966
Aciri1_iso|Aciri1_iso_130389	Aciri1_iso|Aciri1_iso_7871	0.945671	3.325243	0.284392	1195.571301	382.428699	1.651461	4.567083	2058
Aciri1_iso|Aciri1_iso_130389	Aciri1_iso|Aciri1_iso_7871	0.945671	3.325243	0.284392	1195.571301	382.428699	1.651461	4.567083	2058
Aciri1_iso|Aciri1_iso_57072	Aciri1_iso|Aciri1_iso_172592	0.379870	2.200835	0.172603	1045.088853	382.911147	1.660990	2.604458	1440
Aciri1_iso|Aciri1_iso_57072	Aciri1_iso|Aciri1_iso_172592	0.379870	2.200835	0.172603	1045.088853	382.911147	1.660990	2.604458	1440
Aciri1_iso|Aciri1_iso_99054	Aciri1_iso|Aciri1_iso_23785	0.751943	2.878174	0.261257	1213.140869	400.859131	1.416168	3.840066	1818
Aciri1_iso|Aciri1_iso_99054	Aciri1_iso|Aciri1_iso_23785	0.751943	2.878174	0.261257	1213.140869	400.859131	1.416168	3.840066	1818
Aciri1_iso|Aciri1_iso_56994	Aciri1_iso|Aciri1_iso_159039	0.082459	4.318506	0.019094	1333.283357	316.716643	1.703316	2.686697	1656
Aciri1_iso|Aciri1_iso_56994	Aciri1_iso|Aciri1_iso_159039	0.082459	4.318506	0.019094	1333.283357	316.716643	1.703316	2.686697	1656
Aciri1_iso|Aciri1_iso_348017	Aciri1_iso|Aciri1_iso_152488	0.488406	4.280796	0.114092	454.902928	163.097072	1.391364	4.467780	1830
Aciri1_iso|Aciri1_iso_348017	Aciri1_iso|Aciri1_iso_152488	0.488406	4.280796	0.114092	454.902928	163.097072	1.391364	4.467780	1830
Aciri1_iso|Aciri1_iso_20636	Aciri1_iso|Aciri1_iso_151282	0.029048	0.056707	0.512245	468.212386	140.787614	0.904512	0.106327	1665
Aciri1_iso|Aciri1_iso_20636	Aciri1_iso|Aciri1_iso_151282	0.029048	0.056707	0.512245	468.212386	140.787614	0.904512	0.106327	1665
Aciri1_iso|Aciri1_iso_57148	Aciri1_iso|Aciri1_iso_369810	0.843216	4.956770	0.170114	2309.239798	741.760202	0.871924	5.529915	3492
Aciri1_iso|Aciri1_iso_57148	Aciri1_iso|Aciri1_iso_369810	0.843216	4.956770	0.170114	2309.239798	741.760202	0.871924	5.529915	3492
Aciri1_iso|Aciri1_iso_148934	Aciri1_iso|Aciri1_iso_4515	0.718658	1.919637	0.374372	791.943293	288.056707	1.278646	3.116947	1170
Aciri1_iso|Aciri1_iso_148934	Aciri1_iso|Aciri1_iso_4515	0.718658	1.919637	0.374372	791.943293	288.056707	1.278646	3.116947	1170
Aciri1_iso|Aciri1_iso_57165	Aciri1_iso|Aciri1_iso_22027	0.618857	4.743662	0.130460	1685.707347	558.292653	1.187733	4.935246	2715
Aciri1_iso|Aciri1_iso_57165	Aciri1_iso|Aciri1_iso_22027	0.618857	4.743662	0.130460	1685.707347	558.292653	1.187733	4.935246	2715
Aciri1_iso|Aciri1_iso_130440	Aciri1_iso|Aciri1_iso_135326	0.696116	2.718440	0.256072	544.119925	178.880075	1.621571	3.589400	744
Aciri1_iso|Aciri1_iso_130440	Aciri1_iso|Aciri1_iso_135326	0.696116	2.718440	0.256072	544.119925	178.880075	1.621571	3.589400	744
Aciri1_iso|Aciri1_iso_390229	Aciri1_iso|Aciri1_iso_139481	0.642410	2.857279	0.224833	1326.826466	449.173534	1.259079	3.607739	3453
Aciri1_iso|Aciri1_iso_390229	Aciri1_iso|Aciri1_iso_139481	0.642410	2.857279	0.224833	1326.826466	449.173534	1.259079	3.607739	3453
Aciri1_iso|Aciri1_iso_57217	Aciri1_iso|Aciri1_iso_8016	0.372870	3.588637	0.103903	429.316748	119.683252	1.580603	3.221744	1206
Aciri1_iso|Aciri1_iso_57217	Aciri1_iso|Aciri1_iso_8016	0.372870	3.588637	0.103903	429.316748	119.683252	1.580603	3.221744	1206
Aciri1_iso|Aciri1_iso_332	Aciri1_iso|Aciri1_iso_68954	0.645828	2.594440	0.248928	925.489150	316.510850	1.223946	3.427235	1368
Aciri1_iso|Aciri1_iso_332	Aciri1_iso|Aciri1_iso_68954	0.645828	2.594440	0.248928	925.489150	316.510850	1.223946	3.427235	1368
Aciri1_iso|Aciri1_iso_139220	Aciri1_iso|Aciri1_iso_102547	0.911328	4.363799	0.208838	1034.566938	336.433062	1.125746	5.275615	1602
Aciri1_iso|Aciri1_iso_139220	Aciri1_iso|Aciri1_iso_102547	0.911328	4.363799	0.208838	1034.566938	336.433062	1.125746	5.275615	1602
Aciri1_iso|Aciri1_iso_334	Aciri1_iso|Aciri1_iso_68847	1.045681	2.558564	0.408698	924.424779	293.575221	1.828877	4.230995	1416
Aciri1_iso|Aciri1_iso_334	Aciri1_iso|Aciri1_iso_68847	1.045681	2.558564	0.408698	924.424779	293.575221	1.828877	4.230995	1416
Aciri1_iso|Aciri1_iso_57410	Aciri1_iso|Aciri1_iso_430328	0.844886	4.438552	0.190352	1173.306392	371.693608	1.032304	5.128334	1803
Aciri1_iso|Aciri1_iso_57410	Aciri1_iso|Aciri1_iso_430328	0.844886	4.438552	0.190352	1173.306392	371.693608	1.032304	5.128334	1803
Aciri1_iso|Aciri1_iso_423848	Aciri1_iso|Aciri1_iso_61687	0.650933	4.064985	0.160132	794.125340	225.874660	1.158583	4.220882	1350
Aciri1_iso|Aciri1_iso_423848	Aciri1_iso|Aciri1_iso_61687	0.650933	4.064985	0.160132	794.125340	225.874660	1.158583	4.220882	1350
Aciri1_iso|Aciri1_iso_363	Aciri1_iso|Aciri1_iso_156238	0.531647	4.252036	0.125034	970.144660	289.855340	0.881863	4.162500	1401
Aciri1_iso|Aciri1_iso_363	Aciri1_iso|Aciri1_iso_156238	0.531647	4.252036	0.125034	970.144660	289.855340	0.881863	4.162500	1401
Aciri1_iso|Aciri1_iso_424634	Aciri1_iso|Aciri1_iso_77363	0.498553	4.141125	0.120391	868.990111	250.009889	0.839597	3.937158	1356
Aciri1_iso|Aciri1_iso_424634	Aciri1_iso|Aciri1_iso_77363	0.498553	4.141125	0.120391	868.990111	250.009889	0.839597	3.937158	1356
Aciri1_iso|Aciri1_iso_149036	Aciri1_iso|Aciri1_iso_5662	0.392200	3.463452	0.113240	294.715253	101.284747	1.460140	3.533199	435
Aciri1_iso|Aciri1_iso_149036	Aciri1_iso|Aciri1_iso_5662	0.392200	3.463452	0.113240	294.715253	101.284747	1.460140	3.533199	435
Aciri1_iso|Aciri1_iso_424866	Aciri1_iso|Aciri1_iso_62646	0.868785	2.336547	0.371824	914.770692	303.229308	1.389781	3.702583	1812
Aciri1_iso|Aciri1_iso_424866	Aciri1_iso|Aciri1_iso_62646	0.868785	2.336547	0.371824	914.770692	303.229308	1.389781	3.702583	1812
Aciri1_iso|Aciri1_iso_425288	Aciri1_iso|Aciri1_iso_164793	0.874120	4.663637	0.187433	511.199230	178.800770	2.112456	5.568311	858
Aciri1_iso|Aciri1_iso_425288	Aciri1_iso|Aciri1_iso_164793	0.874120	4.663637	0.187433	511.199230	178.800770	2.112456	5.568311	858
Aciri1_iso|Aciri1_iso_149059	Aciri1_iso|Aciri1_iso_150099	0.730609	2.848535	0.256486	504.284607	170.715393	1.286768	3.798771	822
Aciri1_iso|Aciri1_iso_149059	Aciri1_iso|Aciri1_iso_150099	0.730609	2.848535	0.256486	504.284607	170.715393	1.286768	3.798771	822
Aciri1_iso|Aciri1_iso_149065	Aciri1_iso|Aciri1_iso_356851	0.472940	3.857630	0.122599	1738.459101	568.540899	1.412733	3.921206	2499
Aciri1_iso|Aciri1_iso_149065	Aciri1_iso|Aciri1_iso_356851	0.472940	3.857630	0.122599	1738.459101	568.540899	1.412733	3.921206	2499
Aciri1_iso|Aciri1_iso_161840	Aciri1_iso|Aciri1_iso_6493	0.747251	4.062334	0.183946	695.922509	225.077491	1.142698	4.672210	1209
Aciri1_iso|Aciri1_iso_161840	Aciri1_iso|Aciri1_iso_6493	0.747251	4.062334	0.183946	695.922509	225.077491	1.142698	4.672210	1209
Aciri1_iso|Aciri1_iso_149070	Aciri1_iso|Aciri1_iso_6572	0.715528	3.982859	0.179652	640.552911	202.447089	0.764943	4.500539	933
Aciri1_iso|Aciri1_iso_149070	Aciri1_iso|Aciri1_iso_6572	0.715528	3.982859	0.179652	640.552911	202.447089	0.764943	4.500539	933
Aciri1_iso|Aciri1_iso_161845	Aciri1_iso|Aciri1_iso_141658	0.925813	4.026235	0.229945	1061.597195	372.402805	1.635996	5.192931	1710
Aciri1_iso|Aciri1_iso_161845	Aciri1_iso|Aciri1_iso_141658	0.925813	4.026235	0.229945	1061.597195	372.402805	1.635996	5.192931	1710
Aciri1_iso|Aciri1_iso_139302	Aciri1_iso|Aciri1_iso_141991	0.630978	3.693407	0.170839	480.373601	137.626399	1.189369	3.938909	735
Aciri1_iso|Aciri1_iso_139302	Aciri1_iso|Aciri1_iso_141991	0.630978	3.693407	0.170839	480.373601	137.626399	1.189369	3.938909	735
Aciri1_iso|Aciri1_iso_161846	Aciri1_iso|Aciri1_iso_67257	0.745234	1.892949	0.393689	718.598521	250.401479	1.246099	3.125453	2160
Aciri1_iso|Aciri1_iso_161846	Aciri1_iso|Aciri1_iso_67257	0.745234	1.892949	0.393689	718.598521	250.401479	1.246099	3.125453	2160
Aciri1_iso|Aciri1_iso_161847	Aciri1_iso|Aciri1_iso_155002	0.826556	4.578546	0.180528	1343.029279	447.970721	1.585298	5.295048	2784
Aciri1_iso|Aciri1_iso_161847	Aciri1_iso|Aciri1_iso_155002	0.826556	4.578546	0.180528	1343.029279	447.970721	1.585298	5.295048	2784
Aciri1_iso|Aciri1_iso_80512	Aciri1_iso|Aciri1_iso_58481	0.877700	3.010616	0.291535	1275.483984	428.516016	1.248784	4.242234	1965
Aciri1_iso|Aciri1_iso_80512	Aciri1_iso|Aciri1_iso_58481	0.877700	3.010616	0.291535	1275.483984	428.516016	1.248784	4.242234	1965
Aciri1_iso|Aciri1_iso_546179	Aciri1_iso|Aciri1_iso_77951	0.000000	0.000000	99.000000	354.474869	134.525131	4.600000	0.000000	1356
Aciri1_iso|Aciri1_iso_546179	Aciri1_iso|Aciri1_iso_77951	0.000000	0.000000	99.000000	354.474869	134.525131	4.600000	0.000000	1356
Aciri1_iso|Aciri1_iso_139310	Aciri1_iso|Aciri1_iso_92333	0.660741	4.014355	0.164595	700.870188	211.129812	1.342730	4.311328	1158
Aciri1_iso|Aciri1_iso_139310	Aciri1_iso|Aciri1_iso_92333	0.660741	4.014355	0.164595	700.870188	211.129812	1.342730	4.311328	1158
Aciri1_iso|Aciri1_iso_149090	Aciri1_iso|Aciri1_iso_64934	0.644172	2.016057	0.319521	343.556568	109.443432	1.535905	2.926846	945
Aciri1_iso|Aciri1_iso_149090	Aciri1_iso|Aciri1_iso_64934	0.644172	2.016057	0.319521	343.556568	109.443432	1.535905	2.926846	945
Aciri1_iso|Aciri1_iso_80550	Aciri1_iso|Aciri1_iso_131868	0.552992	4.004217	0.138102	697.704775	208.295225	1.198821	4.039354	1035
