SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Exoalc1|Exoalc1_10842	Exoalc1|Exoalc1_534419	0.328341	3.992382	0.082242	742.965867	205.034133	1.239368	3.362407	1155
Exoalc1|Exoalc1_112085	Exoalc1|Exoalc1_520708	0.519361	2.832774	0.183340	797.641598	258.358402	1.386592	3.256065	1113
Exoalc1|Exoalc1_112213	Exoalc1|Exoalc1_311751	0.447095	3.946818	0.113280	863.051458	192.948542	0.995706	3.259655	1074
Exoalc1|Exoalc1_11236	Exoalc1|Exoalc1_117090	0.608781	4.427920	0.137487	1274.538408	366.461592	1.285823	4.384968	1800
Exoalc1|Exoalc1_113832	Exoalc1|Exoalc1_548209	0.394946	1.982529	0.199213	1344.607191	491.392809	1.503686	2.459555	1908
Exoalc1|Exoalc1_113840	Exoalc1|Exoalc1_430465	0.458692	4.467065	0.102683	1431.903777	386.096223	1.386692	3.929900	2001
Exoalc1|Exoalc1_113927	Exoalc1|Exoalc1_306541	0.817397	4.663092	0.175291	1565.574328	501.425672	1.065492	5.250928	2451
Exoalc1|Exoalc1_11490	Exoalc1|Exoalc1_500734	0.560647	2.130108	0.263201	347.545164	72.454836	1.291498	2.494192	426
Exoalc1|Exoalc1_116519	Exoalc1|Exoalc1_432701	0.514829	4.232355	0.121641	977.652253	282.347747	1.205154	4.043617	1395
Exoalc1|Exoalc1_116708	Exoalc1|Exoalc1_518654	0.794535	4.102662	0.193663	926.488487	237.511513	1.656556	4.408653	1317
Exoalc1|Exoalc1_116789	Exoalc1|Exoalc1_511524	0.489467	3.618129	0.135282	610.516621	124.483379	0.986768	3.058061	759
Exoalc1|Exoalc1_117244	Exoalc1|Exoalc1_522722	0.881539	4.409821	0.199903	1247.275915	357.724085	1.359719	5.003778	1767
Exoalc1|Exoalc1_117948	Exoalc1|Exoalc1_522316	0.600062	3.451917	0.173834	485.261062	99.738938	0.475365	3.258858	669
Exoalc1|Exoalc1_118174	Exoalc1|Exoalc1_519867	0.571999	1.867351	0.306315	1145.725365	405.274635	1.371691	2.731419	1779
Exoalc1|Exoalc1_118191	Exoalc1|Exoalc1_520821	0.683373	4.513776	0.151397	1539.092298	410.907702	1.290992	4.471569	2934
Exoalc1|Exoalc1_11874	Exoalc1|Exoalc1_312388	0.978445	4.283472	0.228423	963.737628	302.262372	1.010439	5.302599	1488
Exoalc1|Exoalc1_119706	Exoalc1|Exoalc1_485599	0.375378	3.886435	0.096587	865.976783	178.023217	0.853138	2.922253	1260
Exoalc1|Exoalc1_121063	Exoalc1|Exoalc1_479096	0.294150	2.925992	0.100530	688.348243	169.651757	1.050548	2.443627	933
Exoalc1|Exoalc1_121133	Exoalc1|Exoalc1_506111	0.856505	4.110548	0.208368	701.977837	240.022163	1.555376	5.056913	1596
Exoalc1|Exoalc1_121152	Exoalc1|Exoalc1_525505	0.593187	3.662031	0.161983	396.012484	131.987516	2.143151	4.080977	573
Exoalc1|Exoalc1_121527	Exoalc1|Exoalc1_438189	0.534507	4.396877	0.121565	1235.397129	351.602871	1.134156	4.170667	1659
Exoalc1|Exoalc1_12242	Exoalc1|Exoalc1_497103	0.319622	4.487231	0.071229	1334.381633	396.618367	1.334744	3.823597	1764
Exoalc1|Exoalc1_122727	Exoalc1|Exoalc1_431015	0.390589	4.347163	0.089849	1308.947382	329.052618	1.117018	3.556239	1653
Exoalc1|Exoalc1_123434	Exoalc1|Exoalc1_432109	0.393999	4.394632	0.089655	1389.447923	350.552077	1.182600	3.599979	1953
Exoalc1|Exoalc1_124755	Exoalc1|Exoalc1_517536	0.766376	4.162486	0.184115	837.767201	257.232799	1.454697	4.692528	1191
Exoalc1|Exoalc1_124777	Exoalc1|Exoalc1_522212	0.760861	4.599694	0.165416	1447.217757	460.782243	1.116323	5.063819	3009
Exoalc1|Exoalc1_126691	Exoalc1|Exoalc1_513438	0.549331	4.133233	0.132906	1072.607285	247.392715	1.240016	3.663065	1374
Exoalc1|Exoalc1_127144	Exoalc1|Exoalc1_525650	1.009450	1.928712	0.523380	1279.605112	457.394888	1.678126	3.754542	1956
Exoalc1|Exoalc1_131315	Exoalc1|Exoalc1_222914	0.439243	4.334272	0.101342	1320.554851	323.445149	1.132457	3.616687	1806
Exoalc1|Exoalc1_131729	Exoalc1|Exoalc1_493524	0.555751	2.132430	0.260618	663.765898	248.234102	2.011098	2.954705	939
Exoalc1|Exoalc1_132320	Exoalc1|Exoalc1_433948	0.533262	5.047647	0.105646	2513.688570	837.311430	1.347064	4.983802	3492
Exoalc1|Exoalc1_133309	Exoalc1|Exoalc1_558273	0.621272	2.991220	0.207699	1059.392748	266.607252	1.080505	3.293331	1518
Exoalc1|Exoalc1_133636	Exoalc1|Exoalc1_489126	0.449615	4.217672	0.106603	1304.125997	276.874003	1.416252	3.328497	1827
Exoalc1|Exoalc1_133853	Exoalc1|Exoalc1_513591	0.745451	3.354613	0.222217	1701.655347	536.344653	1.370094	4.112239	2502
Exoalc1|Exoalc1_134490	Exoalc1|Exoalc1_517186	0.613703	2.716380	0.225927	659.622326	180.377674	1.538135	3.195665	960
Exoalc1|Exoalc1_135434	Exoalc1|Exoalc1_487875	0.431537	1.547577	0.278847	1435.718410	649.281590	1.434371	2.337236	4533
Exoalc1|Exoalc1_135806	Exoalc1|Exoalc1_440844	0.548732	4.375421	0.125412	1416.313232	341.686768	1.045584	3.877474	2064
Exoalc1|Exoalc1_138128	Exoalc1|Exoalc1_435026	0.195695	4.592682	0.042610	1547.505891	456.494109	1.717431	3.591872	2055
Exoalc1|Exoalc1_13828	Exoalc1|Exoalc1_92802	0.837527	4.033154	0.207661	725.511308	216.488692	1.422652	4.715820	1185
Exoalc1|Exoalc1_140180	Exoalc1|Exoalc1_432150	0.818850	4.776396	0.171437	2074.801065	583.198935	1.248059	5.061557	2931
Exoalc1|Exoalc1_140199	Exoalc1|Exoalc1_499735	0.730781	4.270805	0.171111	1243.227250	394.772750	1.571208	4.751875	1761
Exoalc1|Exoalc1_141054	Exoalc1|Exoalc1_56749	0.580010	3.820023	0.151834	644.063005	162.936995	1.415309	3.702550	888
Exoalc1|Exoalc1_141197	Exoalc1|Exoalc1_530618	0.904009	4.140632	0.218326	1199.154414	249.845586	1.376751	4.386262	1848
Exoalc1|Exoalc1_1413	Exoalc1|Exoalc1_484504	0.843774	4.748716	0.177685	1825.933110	562.066890	1.332945	5.288657	2847
Exoalc1|Exoalc1_141734	Exoalc1|Exoalc1_515792	0.607945	4.129684	0.147213	899.775140	246.224860	1.247432	4.093834	1386
Exoalc1|Exoalc1_142184	Exoalc1|Exoalc1_499734	0.672251	3.944706	0.170419	1037.594034	192.405966	1.577787	3.552460	1590
Exoalc1|Exoalc1_143912	Exoalc1|Exoalc1_500719	0.639250	2.756426	0.231913	990.317237	320.682763	1.411889	3.471393	1470
Exoalc1|Exoalc1_144071	Exoalc1|Exoalc1_505326	0.497349	3.936581	0.126340	805.667052	190.332948	1.045714	3.463731	1164
Exoalc1|Exoalc1_144204	Exoalc1|Exoalc1_487509	0.392990	4.077156	0.096388	847.430067	229.569933	1.746227	3.534886	1107
Exoalc1|Exoalc1_144422	Exoalc1|Exoalc1_529758	0.388142	4.436483	0.087489	1090.330437	370.669563	1.207785	4.245735	1749
Exoalc1|Exoalc1_145649	Exoalc1|Exoalc1_18447	0.818962	3.756683	0.218001	555.258502	149.741498	1.032593	4.328796	822
Exoalc1|Exoalc1_146805	Exoalc1|Exoalc1_516271	0.547931	4.455958	0.122966	1299.579207	380.420793	1.452822	4.298606	1995
Exoalc1|Exoalc1_146838	Exoalc1|Exoalc1_439771	0.267937	4.493754	0.059624	1336.917008	400.082992	2.031007	3.723806	1749
Exoalc1|Exoalc1_146992	Exoalc1|Exoalc1_486924	0.659732	4.216845	0.156452	983.431253	276.568747	1.111072	4.321544	1767
Exoalc1|Exoalc1_147051	Exoalc1|Exoalc1_435523	0.261169	1.701672	0.153478	593.077237	180.922763	1.079333	1.793660	789
Exoalc1|Exoalc1_147543	Exoalc1|Exoalc1_89589	0.713630	3.955608	0.180410	578.776681	195.223319	1.782567	4.594028	936
Exoalc1|Exoalc1_147817	Exoalc1|Exoalc1_485886	0.784291	4.189317	0.187212	1083.398311	266.601689	1.209628	4.370175	1641
Exoalc1|Exoalc1_14908	Exoalc1|Exoalc1_445292	0.228758	99.000000	0.002311	1077.943185	224.056815	1.024005	51.677911	1422
Exoalc1|Exoalc1_15036	Exoalc1|Exoalc1_523486	0.497149	4.444162	0.111866	1227.515962	374.484038	1.368381	4.259412	1734
Exoalc1|Exoalc1_150841	Exoalc1|Exoalc1_484142	0.320733	4.229604	0.075830	1146.685919	281.314081	1.055495	3.272325	1443
Exoalc1|Exoalc1_151015	Exoalc1|Exoalc1_352583	0.769854	4.318529	0.178268	1138.273450	316.726550	1.105983	4.627004	1659
Exoalc1|Exoalc1_151324	Exoalc1|Exoalc1_502534	0.544472	3.457684	0.157467	361.491212	100.508788	0.856145	3.534737	2280
Exoalc1|Exoalc1_151335	Exoalc1|Exoalc1_500832	0.400133	3.592370	0.111384	458.719498	120.280502	1.674651	3.189850	594
Exoalc1|Exoalc1_151423	Exoalc1|Exoalc1_507682	0.700946	2.191254	0.319884	1650.871479	578.128521	1.467103	3.262448	2355
Exoalc1|Exoalc1_151812	Exoalc1|Exoalc1_540535	0.439407	3.624881	0.121220	453.390842	125.609158	1.441725	3.391406	609
Exoalc1|Exoalc1_152338	Exoalc1|Exoalc1_518088	0.695737	4.129377	0.168485	1232.875778	246.124222	1.206715	3.801413	1761
Exoalc1|Exoalc1_152874	Exoalc1|Exoalc1_530983	0.600371	3.813316	0.157441	534.513448	161.486552	1.314141	4.037525	1635
Exoalc1|Exoalc1_153507	Exoalc1|Exoalc1_528849	0.464725	3.958753	0.117392	802.956312	196.043688	1.417105	3.451178	1035
Exoalc1|Exoalc1_154050	Exoalc1|Exoalc1_497172	0.769853	3.000381	0.256585	661.571418	199.428582	2.056798	3.859494	1002
Exoalc1|Exoalc1_154342	Exoalc1|Exoalc1_505190	0.533094	2.808416	0.189820	1019.133563	360.866437	1.428372	3.384254	1554
Exoalc1|Exoalc1_156823	Exoalc1|Exoalc1_494642	0.822254	3.129010	0.262784	1082.937731	321.062269	1.158041	4.049268	1689
Exoalc1|Exoalc1_157288	Exoalc1|Exoalc1_519151	0.662254	4.168578	0.158868	907.669436	259.330564	1.616629	4.324286	1371
Exoalc1|Exoalc1_157416	Exoalc1|Exoalc1_506974	0.671631	2.824723	0.237769	658.324564	211.675436	1.487202	3.586469	1074
Exoalc1|Exoalc1_158919	Exoalc1|Exoalc1_553934	0.709350	2.392631	0.296473	1645.885154	583.114846	1.436414	3.449107	2418
Exoalc1|Exoalc1_159015	Exoalc1|Exoalc1_549672	0.518120	3.565204	0.145327	507.998192	116.001808	1.054294	3.253721	990
Exoalc1|Exoalc1_159304	Exoalc1|Exoalc1_517083	0.677500	4.420083	0.153278	1251.233750	398.766250	1.394291	4.745984	1986
Exoalc1|Exoalc1_159493	Exoalc1|Exoalc1_488156	0.771513	4.081259	0.189038	768.170798	230.829202	1.225969	4.608790	1116
Exoalc1|Exoalc1_160215	Exoalc1|Exoalc1_20847	0.178380	4.373725	0.040784	1009.084726	340.915274	1.800130	3.713489	1389
Exoalc1|Exoalc1_160293	Exoalc1|Exoalc1_508815	0.482562	5.321887	0.090675	549.871181	164.128819	1.221151	4.784967	717
Exoalc1|Exoalc1_160329	Exoalc1|Exoalc1_488593	0.517874	4.138034	0.125150	777.018565	248.981435	1.237156	4.189155	1215
Exoalc1|Exoalc1_160846	Exoalc1|Exoalc1_441837	0.684031	5.250788	0.130272	3798.214667	1097.785333	1.284038	5.123979	6024
Exoalc1|Exoalc1_160897	Exoalc1|Exoalc1_489745	0.136277	4.296763	0.031716	1330.333085	307.666915	1.476935	2.753235	1722
Exoalc1|Exoalc1_161025	Exoalc1|Exoalc1_521725	0.359358	4.169091	0.086196	967.491977	259.508023	1.304074	3.495325	1275
Exoalc1|Exoalc1_161351	Exoalc1|Exoalc1_515441	0.692982	3.808490	0.181957	915.131084	299.868916	1.516399	4.385722	1278
Exoalc1|Exoalc1_161730	Exoalc1|Exoalc1_517433	0.768339	2.314988	0.331898	1023.236867	308.763133	1.163866	3.380575	1545
Exoalc1|Exoalc1_162815	Exoalc1|Exoalc1_511132	0.468640	3.600113	0.130174	526.471254	121.528746	1.223796	3.167791	705
Exoalc1|Exoalc1_163174	Exoalc1|Exoalc1_446634	0.583304	4.339818	0.134408	1066.154266	325.845734	1.030376	4.387939	1449
Exoalc1|Exoalc1_163234	Exoalc1|Exoalc1_489652	0.852167	4.603253	0.185123	1604.026173	462.973827	1.165189	5.077044	2295
Exoalc1|Exoalc1_163895	Exoalc1|Exoalc1_371695	0.558444	4.396917	0.127008	1160.378197	351.621803	1.337022	4.353289	1728
Exoalc1|Exoalc1_166429	Exoalc1|Exoalc1_569134	0.283400	3.951770	0.071715	645.773245	194.226755	1.114899	3.394828	846
Exoalc1|Exoalc1_166748	Exoalc1|Exoalc1_528651	0.756707	4.010150	0.188698	705.050543	209.949457	1.267513	4.509658	1320
Exoalc1|Exoalc1_168063	Exoalc1|Exoalc1_437363	0.603171	4.082661	0.147740	902.738621	231.261379	1.431629	3.938274	1305
Exoalc1|Exoalc1_168486	Exoalc1|Exoalc1_522610	0.697806	2.557885	0.272806	915.275903	287.724097	1.477294	3.428056	1464
Exoalc1|Exoalc1_1695	Exoalc1|Exoalc1_507841	0.367010	4.316938	0.085016	1075.944737	316.055263	1.506455	3.791538	2145
Exoalc1|Exoalc1_169750	Exoalc1|Exoalc1_56248	0.548425	3.829655	0.143205	671.956918	165.043082	1.210710	3.586295	891
Exoalc1|Exoalc1_170852	Exoalc1|Exoalc1_520027	0.461456	4.487606	0.102829	1322.183383	396.816617	1.168121	4.172575	1878
Exoalc1|Exoalc1_17116	Exoalc1|Exoalc1_526982	0.532344	3.872791	0.137457	878.186099	174.813901	1.025521	3.260726	1641
Exoalc1|Exoalc1_171679	Exoalc1|Exoalc1_62204	0.478529	4.225424	0.113250	1061.249472	279.750528	1.086968	3.780543	2157
Exoalc1|Exoalc1_172049	Exoalc1|Exoalc1_512429	0.731745	3.960515	0.184760	760.495169	196.504831	1.078628	4.184167	1185
Exoalc1|Exoalc1_172104	Exoalc1|Exoalc1_56611	0.329350	4.529626	0.072710	1305.316130	419.683870	1.327417	4.053770	2100
Exoalc1|Exoalc1_172368	Exoalc1|Exoalc1_227299	0.365876	4.646240	0.078747	1810.714869	490.285131	1.436475	3.833740	2466
Exoalc1|Exoalc1_17353	Exoalc1|Exoalc1_531169	0.541568	4.246202	0.127542	1221.390700	287.609300	1.632070	3.742969	1878
Exoalc1|Exoalc1_173974	Exoalc1|Exoalc1_528603	0.820289	3.940816	0.208152	708.589312	191.410688	1.015730	4.451875	1023
Exoalc1|Exoalc1_176709	Exoalc1|Exoalc1_558655	0.400107	4.426511	0.090389	1098.226232	365.773768	1.426005	4.218258	1479
Exoalc1|Exoalc1_176737	Exoalc1|Exoalc1_565999	0.930964	1.067295	0.872265	2079.958081	1265.041919	1.470784	2.947569	4998
Exoalc1|Exoalc1_176930	Exoalc1|Exoalc1_503466	0.518913	3.949427	0.131389	634.379074	193.620926	1.155493	3.963330	918
Exoalc1|Exoalc1_177748	Exoalc1|Exoalc1_510163	0.400551	4.027210	0.099461	628.220302	214.779698	1.128829	3.973655	855
Exoalc1|Exoalc1_178147	Exoalc1|Exoalc1_438584	0.305100	3.387976	0.090054	876.739604	278.260396	1.063342	3.143461	1173
Exoalc1|Exoalc1_179575	Exoalc1|Exoalc1_321851	0.758943	3.724921	0.203747	552.467586	143.532414	0.819209	4.111802	933
Exoalc1|Exoalc1_179597	Exoalc1|Exoalc1_547970	0.961813	3.873710	0.248292	2020.563773	601.436227	1.465401	4.889238	4344
Exoalc1|Exoalc1_179726	Exoalc1|Exoalc1_518179	0.594126	3.828535	0.155184	822.203163	164.796837	1.285478	3.402502	1110
Exoalc1|Exoalc1_180275	Exoalc1|Exoalc1_483271	0.635657	3.900876	0.162952	820.516027	181.483973	1.266216	3.681178	1215
Exoalc1|Exoalc1_180371	Exoalc1|Exoalc1_445735	0.545810	4.285816	0.127353	1025.791411	303.208589	1.180483	4.197254	2073
Exoalc1|Exoalc1_180441	Exoalc1|Exoalc1_439740	0.666948	4.137871	0.161181	882.072655	248.927345	0.942774	4.292642	1464
Exoalc1|Exoalc1_180626	Exoalc1|Exoalc1_500542	0.353488	4.723038	0.074843	2144.850970	543.149030	1.057430	3.709256	2736
Exoalc1|Exoalc1_1810	Exoalc1|Exoalc1_445908	0.663134	4.239750	0.156409	953.854335	285.145665	1.314582	4.458787	1347
Exoalc1|Exoalc1_1818	Exoalc1|Exoalc1_451739	0.795797	3.894993	0.204313	596.933938	180.066062	1.045531	4.542063	942
Exoalc1|Exoalc1_182399	Exoalc1|Exoalc1_523391	0.521900	3.878950	0.134547	681.744706	176.255294	1.071765	3.634573	924
Exoalc1|Exoalc1_1824	Exoalc1|Exoalc1_527454	0.403091	4.711298	0.085558	2051.286983	534.713017	1.155150	3.881726	2850
Exoalc1|Exoalc1_182815	Exoalc1|Exoalc1_532651	0.400423	3.859455	0.103751	743.267127	171.732873	1.253719	3.148907	996
Exoalc1|Exoalc1_186178	Exoalc1|Exoalc1_202680	0.870462	2.549628	0.341407	1494.820116	521.179884	1.023292	3.913688	3360
Exoalc1|Exoalc1_187066	Exoalc1|Exoalc1_491375	0.536500	3.903168	0.137452	771.960509	182.039491	1.095570	3.536752	1062
Exoalc1|Exoalc1_19124	Exoalc1|Exoalc1_488061	0.715628	3.474158	0.205986	1442.527857	459.472143	1.376276	4.146044	2121
Exoalc1|Exoalc1_191574	Exoalc1|Exoalc1_516417	0.448397	4.282407	0.104707	1255.166433	301.833567	1.587121	3.574927	1659
Exoalc1|Exoalc1_192073	Exoalc1|Exoalc1_500132	0.372877	4.220379	0.088352	937.124972	277.875028	1.153006	3.758444	1266
Exoalc1|Exoalc1_192142	Exoalc1|Exoalc1_518605	0.805066	3.205766	0.251131	1656.419127	536.580873	1.255956	4.177399	4422
Exoalc1|Exoalc1_192551	Exoalc1|Exoalc1_194913	0.478668	4.303061	0.111239	1138.738728	310.261272	1.084308	3.892652	1653
Exoalc1|Exoalc1_193622	Exoalc1|Exoalc1_245409	0.464490	4.398632	0.105599	1309.573301	352.426699	1.325278	3.896173	1731
Exoalc1|Exoalc1_194749	Exoalc1|Exoalc1_364927	0.541750	4.212088	0.128618	1123.179669	274.820331	1.452746	3.789808	1599
Exoalc1|Exoalc1_194773	Exoalc1|Exoalc1_490858	1.003349	2.088889	0.480327	1085.332796	336.667204	1.225908	3.781071	1710
Exoalc1|Exoalc1_19515	Exoalc1|Exoalc1_488538	0.773099	4.051871	0.190800	786.040657	221.959343	1.932100	4.485230	1209
Exoalc1|Exoalc1_195549	Exoalc1|Exoalc1_507080	0.761041	2.427427	0.313518	735.126318	191.873682	1.627536	3.317867	975
Exoalc1|Exoalc1_19674	Exoalc1|Exoalc1_445376	0.437287	4.303302	0.101617	970.638997	310.361003	0.978188	4.121838	1407
Exoalc1|Exoalc1_196987	Exoalc1|Exoalc1_62985	0.862851	4.654580	0.185377	1586.232931	495.767069	1.164961	5.297219	2493
Exoalc1|Exoalc1_197244	Exoalc1|Exoalc1_555110	0.584320	4.286809	0.136306	941.389519	303.610481	1.382038	4.461670	1503
Exoalc1|Exoalc1_197348	Exoalc1|Exoalc1_483356	0.559798	2.289320	0.244526	1230.157006	398.842994	1.666097	2.949758	1683
Exoalc1|Exoalc1_197435	Exoalc1|Exoalc1_481871	0.393776	3.803602	0.103527	620.591674	159.408326	1.285891	3.271922	834
Exoalc1|Exoalc1_198088	Exoalc1|Exoalc1_444171	0.144877	4.296868	0.033717	1126.290269	307.709731	1.855826	3.107450	1461
Exoalc1|Exoalc1_198146	Exoalc1|Exoalc1_522516	0.358185	4.202047	0.085241	1138.834422	271.165578	1.151157	3.292265	1485
Exoalc1|Exoalc1_198799	Exoalc1|Exoalc1_520052	0.766752	4.226191	0.181429	1153.963078	280.036922	1.150086	4.326972	1656
Exoalc1|Exoalc1_199192	Exoalc1|Exoalc1_520298	0.702887	2.273925	0.309108	1492.653344	493.346656	1.447101	3.279457	2385
Exoalc1|Exoalc1_199218	Exoalc1|Exoalc1_528904	0.355032	4.400524	0.080679	1092.683323	353.316677	1.836944	4.030531	1491
Exoalc1|Exoalc1_199981	Exoalc1|Exoalc1_437616	0.448742	3.919550	0.114488	740.940498	186.059502	1.129945	3.436119	1020
Exoalc1|Exoalc1_201924	Exoalc1|Exoalc1_529568	0.835087	5.067250	0.164801	2818.514814	859.485186	1.415765	5.472213	6075
Exoalc1|Exoalc1_202076	Exoalc1|Exoalc1_26501	0.626165	4.367547	0.143368	1293.881519	338.118481	1.288009	4.203918	1764
Exoalc1|Exoalc1_202219	Exoalc1|Exoalc1_287521	0.605460	4.548975	0.133098	1603.348230	430.651770	1.555057	4.321220	2253
Exoalc1|Exoalc1_202376	Exoalc1|Exoalc1_519945	0.872662	2.481707	0.351638	1642.077580	538.922420	1.243510	3.810765	2910
Exoalc1|Exoalc1_202379	Exoalc1|Exoalc1_523091	0.434422	2.107152	0.206166	733.259714	220.740286	1.450689	2.464395	1077
Exoalc1|Exoalc1_202422	Exoalc1|Exoalc1_523044	0.394660	4.425500	0.089179	1254.718880	365.281120	1.751224	3.910628	1686
Exoalc1|Exoalc1_20253	Exoalc1|Exoalc1_92696	0.401922	4.452246	0.090274	1865.457634	378.542366	1.121071	3.255524	2481
Exoalc1|Exoalc1_20309	Exoalc1|Exoalc1_441450	0.621910	2.163457	0.287461	1026.003432	335.996568	1.369198	3.006598	1785
Exoalc1|Exoalc1_203262	Exoalc1|Exoalc1_494698	0.240630	4.362896	0.055154	1391.972039	336.027961	1.582264	3.126744	1737
Exoalc1|Exoalc1_203416	Exoalc1|Exoalc1_525719	0.584419	4.421732	0.132170	1163.549534	363.450466	1.160248	4.493283	1734
Exoalc1|Exoalc1_206291	Exoalc1|Exoalc1_514074	0.502919	4.391598	0.114519	1076.695422	300.304578	1.953030	4.052959	1983
Exoalc1|Exoalc1_206583	Exoalc1|Exoalc1_523172	0.405123	3.201976	0.126523	592.612730	202.387270	1.409720	3.351397	4368
Exoalc1|Exoalc1_20766	Exoalc1|Exoalc1_497915	0.268999	3.773538	0.071285	674.855216	153.144784	1.767278	2.751568	1128
Exoalc1|Exoalc1_207785	Exoalc1|Exoalc1_521390	0.826841	2.002397	0.412926	1114.679929	346.320071	1.055845	3.316495	1944
Exoalc1|Exoalc1_2081	Exoalc1|Exoalc1_497479	0.799896	3.791248	0.210985	560.195810	156.804190	1.034711	4.362269	1632
Exoalc1|Exoalc1_208288	Exoalc1|Exoalc1_520746	0.528243	2.748754	0.192175	1754.047999	570.952001	1.593901	3.220607	2532
Exoalc1|Exoalc1_208353	Exoalc1|Exoalc1_277956	0.722976	3.136939	0.230472	621.104751	167.895249	1.561812	3.709966	1134
Exoalc1|Exoalc1_208885	Exoalc1|Exoalc1_521667	0.750114	4.109788	0.182519	909.220975	239.779025	0.958303	4.353682	1806
Exoalc1|Exoalc1_21092	Exoalc1|Exoalc1_430344	0.263907	4.263951	0.061893	1199.503335	294.496665	1.331892	3.157181	1518
Exoalc1|Exoalc1_213114	Exoalc1|Exoalc1_531197	0.225204	4.034846	0.055815	974.022138	216.977862	0.986369	2.757748	1245
Exoalc1|Exoalc1_214217	Exoalc1|Exoalc1_437810	0.529954	3.906376	0.135664	675.180245	182.819755	1.382619	3.748172	891
Exoalc1|Exoalc1_214776	Exoalc1|Exoalc1_508101	0.721779	2.162142	0.333826	685.954527	235.045473	1.286094	3.268109	969
Exoalc1|Exoalc1_214949	Exoalc1|Exoalc1_563642	0.865810	4.328129	0.200042	1044.193544	320.806456	1.310692	5.038603	1485
Exoalc1|Exoalc1_215312	Exoalc1|Exoalc1_316938	0.663204	4.337586	0.152897	1388.122375	324.877625	1.016118	4.080197	2127
Exoalc1|Exoalc1_215653	Exoalc1|Exoalc1_336075	0.371479	3.741378	0.099289	621.283159	146.716841	1.310327	3.045769	1125
Exoalc1|Exoalc1_217688	Exoalc1|Exoalc1_527878	0.753182	4.656573	0.161746	1641.913847	497.086153	1.295143	4.980895	2475
Exoalc1|Exoalc1_218186	Exoalc1|Exoalc1_509778	0.750132	4.885812	0.153533	720.685366	212.314634	1.459161	5.073758	1002
Exoalc1|Exoalc1_2185	Exoalc1|Exoalc1_511554	0.467302	3.877732	0.120509	766.030624	175.969376	1.327719	3.313152	1059
Exoalc1|Exoalc1_219506	Exoalc1|Exoalc1_510898	0.364035	3.813380	0.095463	528.499843	161.500157	1.196528	3.514147	705
Exoalc1|Exoalc1_219531	Exoalc1|Exoalc1_481838	0.498657	2.485085	0.200660	1046.426322	348.573678	1.386055	2.985038	2262
